loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.483968, 0.468982, 0.456160, 0.570206, 180.25 M Ops, 20.04 M Ops, 5.20 M Ops, 0.5635 M, 0.4721 %, 41.95 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.487203, 0.472913, 0.455013, 0.566604, 184.75 M Ops, 19.95 M Ops, 5.67 M Ops, 0.5646 M, 0.4653 %, 44.05 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.483359, 0.469916, 0.456577, 0.569351, 173.02 M Ops, 19.14 M Ops, 5.44 M Ops, 0.5615 M, 0.4675 %, 42.23 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.476403, 0.464034, 0.454378, 0.574740, 166.77 M Ops, 18.52 M Ops, 4.75 M Ops, 0.5599 M, 0.4664 %, 38.54 uJ
