epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.270923,0.578140,0.692782,0.076820,1.482610,0.889422,0.593187,0.098592,1.668824,0.889744
1,1.051587,0.562016,0.489571,0.103181,1.315602,0.883200,0.432402,0.117771,1.654783,0.883039
2,0.895777,0.557282,0.338495,0.120212,1.162651,0.877988,0.284663,0.135621,1.644628,0.877733
3,0.776988,0.554449,0.222539,0.137229,1.066553,0.872458,0.194094,0.149227,1.633418,0.872732
4,0.712538,0.551220,0.161317,0.150331,1.020702,0.869395,0.151307,0.160775,1.624864,0.869246
5,0.680374,0.549198,0.131176,0.160621,0.995310,0.866910,0.128400,0.167169,1.619712,0.866885
6,0.661919,0.546999,0.114920,0.164606,0.977274,0.863389,0.113886,0.169007,1.612002,0.863695
7,0.650968,0.545536,0.105432,0.169792,0.968504,0.863529,0.104976,0.174066,1.614223,0.863308
8,0.643567,0.544381,0.099186,0.174742,0.960414,0.861136,0.099278,0.179235,1.604828,0.861107
9,0.638831,0.543416,0.095415,0.180547,0.956951,0.860721,0.096230,0.183750,1.601935,0.860557
10,0.634970,0.542325,0.092645,0.185721,0.953472,0.860906,0.092566,0.189857,1.605503,0.860911
11,0.631900,0.541627,0.090273,0.189884,0.952221,0.861811,0.090410,0.194583,1.610034,0.862027
0,1.275430,0.578809,0.696620,0.082658,1.496155,0.891765,0.604390,0.103614,1.674930,0.892096
1,1.056283,0.561364,0.494920,0.112654,1.335355,0.886252,0.449103,0.127809,1.663127,0.886084
2,0.898824,0.556400,0.342424,0.133370,1.173091,0.878912,0.294179,0.150345,1.645376,0.878643
3,0.776590,0.553426,0.223165,0.151680,1.073368,0.874583,0.198784,0.167682,1.640268,0.874852
4,0.711078,0.550873,0.160205,0.164123,1.021629,0.870027,0.151601,0.175768,1.629585,0.869869
5,0.679542,0.549262,0.130280,0.172636,0.995081,0.867110,0.127971,0.181370,1.623025,0.867080
6,0.661577,0.547368,0.114209,0.175887,0.978691,0.865607,0.113084,0.182613,1.619076,0.865912
7,0.650891,0.545938,0.104954,0.179215,0.969388,0.865067,0.104321,0.184998,1.619435,0.864857
8,0.643418,0.544435,0.098983,0.181178,0.961596,0.863039,0.098557,0.188436,1.610863,0.863008
9,0.637791,0.542969,0.094822,0.184751,0.956245,0.861284,0.094961,0.189366,1.606667,0.861123
10,0.633143,0.541609,0.091534,0.187393,0.951822,0.860271,0.091551,0.193379,1.604932,0.860256
11,0.629987,0.541002,0.088985,0.189982,0.949759,0.859556,0.090203,0.194022,1.604731,0.859771
12,0.627531,0.539966,0.087564,0.192128,0.948968,0.861117,0.087851,0.196989,1.607066,0.860547
13,0.625217,0.539150,0.086067,0.195129,0.947121,0.860574,0.086547,0.200881,1.608126,0.860497
0,1.276897,0.577622,0.699275,0.080884,1.482187,0.890363,0.591823,0.108384,1.670534,0.890681
1,1.048887,0.561633,0.487253,0.112325,1.310638,0.883437,0.427201,0.130925,1.655987,0.883274
2,0.889289,0.556723,0.332566,0.129546,1.156753,0.877078,0.279675,0.145404,1.640497,0.876814
3,0.772905,0.554185,0.218720,0.144034,1.065831,0.872597,0.193235,0.156687,1.633347,0.872868
4,0.712521,0.551906,0.160615,0.154189,1.020405,0.869003,0.151402,0.163317,1.624832,0.868863
5,0.681937,0.550159,0.131778,0.159775,0.996008,0.866640,0.129368,0.163863,1.619954,0.866625
6,0.663736,0.547547,0.116189,0.160927,0.978114,0.863150,0.114964,0.165394,1.610336,0.863463
7,0.652541,0.545869,0.106672,0.164930,0.969374,0.863002,0.106372,0.171372,1.612360,0.862789
8,0.645371,0.544597,0.100774,0.168296,0.963296,0.862568,0.100728,0.172898,1.608194,0.862532
9,0.640194,0.543493,0.096702,0.171350,0.959147,0.862308,0.096838,0.176502,1.607212,0.862139
10,0.635758,0.542102,0.093656,0.174989,0.952930,0.858905,0.094025,0.180268,1.600937,0.858886
11,0.632324,0.541145,0.091179,0.179330,0.948844,0.856895,0.091949,0.184421,1.599146,0.857117
12,0.629514,0.540059,0.089456,0.183081,0.950319,0.859938,0.090380,0.188390,1.603228,0.859404
13,0.627294,0.539309,0.087985,0.185780,0.947500,0.858327,0.089173,0.189703,1.600751,0.858223
0,1.271465,0.578045,0.693420,0.078546,1.500235,0.891422,0.608813,0.097597,1.671600,0.891751
1,1.056368,0.562005,0.494363,0.102166,1.332357,0.885556,0.446801,0.115045,1.659386,0.885397
2,0.897708,0.557564,0.340144,0.116506,1.171127,0.878318,0.292809,0.128686,1.642781,0.878057
3,0.778333,0.554691,0.223642,0.130484,1.071846,0.872221,0.199625,0.142798,1.631354,0.872492
4,0.713544,0.551590,0.161955,0.142418,1.022444,0.868485,0.153959,0.150903,1.622870,0.868334
5,0.680916,0.549187,0.131729,0.151425,0.996957,0.866477,0.130480,0.157758,1.619463,0.866457
6,0.663274,0.547324,0.115950,0.155974,0.979590,0.864462,0.115128,0.159292,1.614212,0.864761
7,0.651976,0.545869,0.106107,0.159627,0.969320,0.863414,0.105906,0.164899,1.613173,0.863192
8,0.644560,0.544303,0.100257,0.164790,0.962686,0.862483,0.100203,0.169321,1.608501,0.862460
9,0.639134,0.543037,0.096097,0.170071,0.958477,0.862187,0.096289,0.174205,1.606099,0.862024
10,0.634771,0.541689,0.093082,0.174459,0.953380,0.859882,0.093498,0.179008,1.603053,0.859864
11,0.631861,0.541073,0.090788,0.178966,0.949940,0.859154,0.090786,0.183188,1.604650,0.859372
12,0.629113,0.539937,0.089176,0.183305,0.949514,0.860807,0.088707,0.187435,1.604836,0.860267
13,0.626910,0.539029,0.087881,0.187915,0.947980,0.859708,0.088273,0.190781,1.602191,0.859639
