epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.573090,0.573090,1.000000,0.864411,0.864411,0.000000,0.000000,1.597411,0.864703
1,0.552210,0.552210,1.000000,0.857756,0.857756,0.000000,0.000000,1.587654,0.857595
2,0.546823,0.546823,1.000000,0.855873,0.855873,0.000000,0.000000,1.588810,0.855608
3,0.544565,0.544565,1.000000,0.854529,0.854529,0.000000,0.000000,1.588883,0.854813
4,0.542344,0.542344,1.000000,0.856666,0.856666,0.000000,0.000000,1.593192,0.856513
5,0.541064,0.541064,1.000000,0.854988,0.854988,0.000000,0.000000,1.589771,0.854967
6,0.539637,0.539637,1.000000,0.856929,0.856929,0.000000,0.000000,1.590967,0.857198
0,0.575937,0.575937,1.000000,0.866440,0.866440,0.000000,0.000000,1.602398,0.866220
1,0.553476,0.553476,1.000000,0.857783,0.857783,0.000000,0.000000,1.590511,0.857905
2,0.547995,0.547995,1.000000,0.857618,0.857618,0.000000,0.000000,1.591333,0.857617
3,0.545584,0.545584,1.000000,0.856934,0.856934,0.000000,0.000000,1.594664,0.856774
4,0.543688,0.543688,1.000000,0.857831,0.857831,0.000000,0.000000,1.600642,0.858251
5,0.541954,0.541954,1.000000,0.857192,0.857192,0.000000,0.000000,1.597098,0.857392
6,0.540721,0.540721,1.000000,0.861223,0.861223,0.000000,0.000000,1.610705,0.861439
0,0.572051,0.572051,1.000000,0.863270,0.863270,0.000000,0.000000,1.595416,0.863038
1,0.551041,0.551041,1.000000,0.858552,0.858552,0.000000,0.000000,1.589223,0.857873
2,0.547286,0.547286,1.000000,0.854690,0.854690,0.000000,0.000000,1.584849,0.854850
3,0.544586,0.544586,1.000000,0.854396,0.854396,0.000000,0.000000,1.586655,0.854634
4,0.543155,0.543155,1.000000,0.854213,0.854213,0.000000,0.000000,1.586076,0.854418
5,0.542379,0.542379,1.000000,0.854001,0.854001,0.000000,0.000000,1.587096,0.853808
6,0.541206,0.541206,1.000000,0.855458,0.855458,0.000000,0.000000,1.589671,0.855515
7,0.539986,0.539986,1.000000,0.854821,0.854821,0.000000,0.000000,1.588063,0.854823
8,0.539143,0.539143,1.000000,0.856459,0.856459,0.000000,0.000000,1.592447,0.856187
