loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.460429,0.473871,0.459666,56.84 M Ops,9.93 M Ops,1.55 M Ops,0.2790 M,0.3955 %,16.06 uJ,0.539736,0.515238,0.565726
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.452299,0.461832,0.451458,56.84 M Ops,9.75 M Ops,1.55 M Ops,0.2790 M,0.3958 %,15.89 uJ,0.520507,0.503057,0.576759
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.461820,0.477685,0.461053,56.84 M Ops,9.86 M Ops,1.55 M Ops,0.2790 M,0.3953 %,15.99 uJ,0.548541,0.520993,0.562231
