loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.384771, 0.384008, 0.404767, 67.58 M Ops, 8.73 M Ops, 5.22 M Ops, 0.0896 M, 0.3842 %, 31.89 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.393009, 0.391699, 0.408529, 53.63 M Ops, 7.35 M Ops, 5.13 M Ops, 0.0844 M, 0.4096 %, 30.24 uJ
