loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.487428, 0.472695, 0.459043, 0.566803, 59.00 M Ops, 9.83 M Ops, 1.96 M Ops, 0.2725 M, 0.4487 %, 17.85 uJ
