snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.252457,0.176368,0.252626,142.65 M Ops,13.74 M Ops,41.48 M Ops,0.2396 M,0.4437 %,203.18 uJ,0.176368,0.252626,0.884066
