epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.533018,0.533018,0.459074,0.283796,0.283796,0.383774
1,0.401627,0.401627,0.375680,0.249384,0.249384,0.354697
2,0.378305,0.378305,0.369284,0.286557,0.286557,0.378641
3,0.359999,0.359999,0.364000,0.278913,0.278913,0.373357
4,0.348248,0.348248,0.362196,0.282358,0.282358,0.375067
5,0.336801,0.336801,0.358184,0.268031,0.268031,0.365434
6,0.330098,0.330098,0.357061,0.275575,0.275575,0.369827
7,0.324373,0.324373,0.357720,0.272128,0.272128,0.367040
