step,mae,mse
0,0.152421,0.056234
1,0.181124,0.079103
2,0.202036,0.099324
3,0.219304,0.117142
4,0.236220,0.135032
5,0.248218,0.150007
6,0.261255,0.168301
7,0.271226,0.182291
8,0.281843,0.196624
9,0.290547,0.207526
10,0.299121,0.220007
11,0.305377,0.230853
12,0.313129,0.241933
13,0.320806,0.254755
14,0.326325,0.261991
15,0.329999,0.269342
16,0.335195,0.280349
17,0.337933,0.284088
18,0.341680,0.291156
19,0.344243,0.295121
20,0.346660,0.299684
21,0.350704,0.305552
22,0.351037,0.307989
23,0.352879,0.311178
24,0.354043,0.314318
25,0.356168,0.316936
26,0.357196,0.319137
27,0.359650,0.322686
28,0.359989,0.324743
29,0.360175,0.325992
30,0.360850,0.328220
31,0.360517,0.328480
32,0.360560,0.330209
33,0.361352,0.330435
34,0.362669,0.332846
35,0.363062,0.332444
36,0.361529,0.332134
37,0.361693,0.333216
38,0.362799,0.334036
39,0.363523,0.335372
40,0.363014,0.335024
41,0.363267,0.335407
42,0.362821,0.334028
43,0.362899,0.333468
44,0.363085,0.334875
45,0.362923,0.334030
46,0.364139,0.334563
47,0.363518,0.334665
48,0.363532,0.334973
49,0.363222,0.334466
50,0.362926,0.334427
51,0.362858,0.335066
52,0.363279,0.334989
53,0.364105,0.334743
54,0.363213,0.334952
55,0.363074,0.337107
56,0.363513,0.334405
57,0.364245,0.335705
58,0.363139,0.334284
59,0.363967,0.334986
60,0.362205,0.335753
61,0.362950,0.334628
62,0.362963,0.335397
63,0.362648,0.334700
64,0.362828,0.334182
65,0.363570,0.334128
66,0.363314,0.334709
67,0.364423,0.335426
68,0.366171,0.337453
69,0.365328,0.337150
70,0.363167,0.334443
71,0.363733,0.335521
72,0.362946,0.333326
73,0.363078,0.333023
74,0.362763,0.331570
75,0.363768,0.332396
76,0.362606,0.332214
77,0.361472,0.331148
78,0.361335,0.330905
79,0.360325,0.330430
80,0.361223,0.330193
81,0.360198,0.327983
82,0.360645,0.325858
83,0.361162,0.325632
84,0.360966,0.323885
85,0.359921,0.323242
86,0.358816,0.321737
87,0.358236,0.319236
88,0.358261,0.319626
89,0.356849,0.316825
90,0.356057,0.315356
91,0.355214,0.313083
92,0.354266,0.311338
93,0.353296,0.310799
94,0.350443,0.310863
95,0.350586,0.308053
96,0.352723,0.311128
97,0.356510,0.314912
98,0.361266,0.319930
99,0.365592,0.327152
100,0.369093,0.331690
101,0.371994,0.336661
102,0.374902,0.343455
103,0.376356,0.346140
104,0.378633,0.351050
105,0.380649,0.355009
106,0.383181,0.358065
107,0.385557,0.362360
108,0.386379,0.365438
109,0.388156,0.369284
110,0.389087,0.372885
111,0.390061,0.375457
112,0.389836,0.377744
113,0.390254,0.380827
114,0.392917,0.387111
115,0.392973,0.388762
116,0.394267,0.391306
117,0.393991,0.392826
118,0.395216,0.395302
119,0.397369,0.398341
120,0.396048,0.398118
121,0.396200,0.397701
122,0.398109,0.402049
123,0.397792,0.399913
124,0.396588,0.398487
125,0.396588,0.398844
126,0.395537,0.398619
127,0.396394,0.399611
128,0.396117,0.398524
129,0.394668,0.396589
130,0.395665,0.398909
131,0.395856,0.398570
132,0.395498,0.397390
133,0.395011,0.398992
134,0.394847,0.399348
135,0.395526,0.398884
136,0.395842,0.397924
137,0.395095,0.398299
138,0.396330,0.397593
139,0.396241,0.398135
140,0.396488,0.397537
141,0.395403,0.395737
142,0.395672,0.396329
143,0.396018,0.397966
144,0.396527,0.398217
145,0.396795,0.397919
146,0.397160,0.397713
147,0.397045,0.398842
148,0.396701,0.397711
149,0.394855,0.397270
150,0.394841,0.397616
151,0.397580,0.400963
152,0.394565,0.395680
153,0.394418,0.396252
154,0.393390,0.395278
155,0.393869,0.395139
156,0.393493,0.396698
157,0.394737,0.396009
158,0.394166,0.396374
159,0.394848,0.396433
160,0.394884,0.395821
161,0.394916,0.396789
162,0.394793,0.396480
163,0.395581,0.396755
164,0.395297,0.395838
165,0.395057,0.395013
166,0.395128,0.396136
167,0.395229,0.395501
168,0.394737,0.395283
169,0.394733,0.394096
170,0.395137,0.394486
171,0.396007,0.396730
172,0.394717,0.393517
173,0.393955,0.390824
174,0.393866,0.391575
175,0.393148,0.389706
176,0.392020,0.386271
177,0.393425,0.386687
178,0.392720,0.384518
179,0.392230,0.383095
180,0.391586,0.381108
181,0.391369,0.381322
182,0.391985,0.380705
183,0.390809,0.380736
184,0.391030,0.378655
185,0.391708,0.379764
186,0.392520,0.378975
187,0.390313,0.377023
188,0.391148,0.377290
189,0.390144,0.375855
190,0.387007,0.371131
191,0.386250,0.370496
192,0.389110,0.370894
193,0.390501,0.374682
194,0.395850,0.380063
195,0.397650,0.380457
196,0.399768,0.382719
197,0.402219,0.384834
198,0.403934,0.389038
199,0.403900,0.390384
200,0.405869,0.393755
201,0.406911,0.396282
202,0.407299,0.398023
203,0.409486,0.400374
204,0.411315,0.403747
205,0.410619,0.405924
206,0.412704,0.409963
207,0.412498,0.412249
208,0.413386,0.413777
209,0.413557,0.415846
210,0.414894,0.418440
211,0.415609,0.420835
212,0.416211,0.421919
213,0.416318,0.422194
214,0.417214,0.422620
215,0.418883,0.425669
216,0.419859,0.425332
217,0.419964,0.425767
218,0.417969,0.424984
219,0.418667,0.424971
220,0.419694,0.426995
221,0.420963,0.427004
222,0.419776,0.427463
223,0.418316,0.426424
224,0.419329,0.426366
225,0.418947,0.426778
226,0.418326,0.427293
227,0.418838,0.427879
228,0.418766,0.427879
229,0.418825,0.428335
230,0.419789,0.429002
231,0.419757,0.428886
232,0.420283,0.428436
233,0.420644,0.429272
234,0.421629,0.428595
235,0.423372,0.430255
236,0.423661,0.430471
237,0.422308,0.429027
238,0.423083,0.430431
239,0.422307,0.430855
240,0.423385,0.431193
241,0.421393,0.428520
242,0.422470,0.428826
243,0.423478,0.430889
244,0.422676,0.429992
245,0.422808,0.430960
246,0.422956,0.431853
247,0.422165,0.430365
248,0.421139,0.429560
249,0.421464,0.429958
250,0.421561,0.429568
251,0.420389,0.430343
252,0.420226,0.430832
253,0.420633,0.428271
254,0.420667,0.428261
255,0.420571,0.428591
256,0.420935,0.430332
257,0.419992,0.428230
258,0.420265,0.429409
259,0.421680,0.429412
260,0.420774,0.430965
261,0.421665,0.431159
262,0.421369,0.429436
263,0.422499,0.430695
264,0.420933,0.428376
265,0.420534,0.427873
266,0.421015,0.429146
267,0.421220,0.428219
268,0.421005,0.426812
269,0.423093,0.428483
270,0.424253,0.428841
271,0.423469,0.427617
272,0.421461,0.425985
273,0.421969,0.424971
274,0.422515,0.424313
275,0.423156,0.424166
276,0.421874,0.422449
277,0.423088,0.423311
278,0.423821,0.422864
279,0.422431,0.421140
280,0.421569,0.419967
281,0.423824,0.422063
282,0.421237,0.419241
283,0.421031,0.418669
284,0.420312,0.418356
285,0.417539,0.415866
286,0.414345,0.415248
287,0.413975,0.416646
288,0.416643,0.420423
289,0.418417,0.424924
290,0.422171,0.428840
291,0.425397,0.433092
292,0.430247,0.438458
293,0.427967,0.438478
294,0.428435,0.440975
295,0.430966,0.446282
296,0.431559,0.448360
297,0.432999,0.449670
298,0.436238,0.455372
299,0.436240,0.458177
300,0.437591,0.461905
301,0.437090,0.462271
302,0.437679,0.464887
303,0.437058,0.466118
304,0.439104,0.468726
305,0.436503,0.466643
306,0.439456,0.471678
307,0.439582,0.472689
308,0.439976,0.473394
309,0.439779,0.473555
310,0.440473,0.474466
311,0.441448,0.475628
312,0.439504,0.473355
313,0.439950,0.474663
314,0.440769,0.477275
315,0.441536,0.476776
316,0.442127,0.480772
317,0.441412,0.479109
318,0.441318,0.477025
319,0.441814,0.478393
320,0.440585,0.476417
321,0.441870,0.479085
322,0.442156,0.480852
323,0.442719,0.479728
324,0.441791,0.480038
325,0.442588,0.480859
326,0.442211,0.480938
