epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.739224,0.481144,0.997303,0.035742,0.770315,0.664173,0.876456,0.072147,0.999770,0.654691
1,0.678205,0.466470,0.889939,0.085959,0.724353,0.656773,0.791933,0.113767,0.983990,0.649529
2,0.640406,0.461293,0.819519,0.108003,0.668853,0.655412,0.682295,0.133456,0.980483,0.648105
3,0.622629,0.458506,0.786752,0.117708,0.632842,0.656047,0.609637,0.138732,0.980824,0.649354
4,0.600725,0.456570,0.744880,0.122066,0.612902,0.652206,0.573597,0.135871,0.973922,0.645313
5,0.589626,0.455052,0.724199,0.123404,0.608142,0.655051,0.561234,0.137339,0.975290,0.648430
6,0.583720,0.453777,0.713662,0.125367,0.599821,0.652954,0.546687,0.138661,0.973815,0.646046
7,0.578832,0.452960,0.704705,0.127772,0.595163,0.655925,0.534401,0.132896,0.973147,0.648777
8,0.573607,0.451893,0.695322,0.130350,0.574902,0.653641,0.496163,0.137469,0.970944,0.645888
9,0.560480,0.451246,0.669713,0.131762,0.583066,0.653949,0.512184,0.132340,0.971389,0.646071
10,0.549974,0.450468,0.649481,0.128405,0.581391,0.651480,0.511302,0.133452,0.966820,0.644264
11,0.544402,0.449780,0.639025,0.127053,0.561275,0.651742,0.470808,0.128468,0.968115,0.643560
12,0.540942,0.449273,0.632611,0.124672,0.558169,0.654020,0.462318,0.132589,0.971185,0.645416
13,0.532410,0.448784,0.616036,0.122106,0.554697,0.654640,0.454754,0.124676,0.970987,0.646553
