epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.421479,0.421479,1.000000,0.715422,0.715422,0.000000,0.000000,0.714760,0.569746
1,0.373531,0.373531,1.000000,0.691179,0.691179,0.000000,0.000000,0.691645,0.558424
2,0.361563,0.361563,1.000000,0.679633,0.679633,0.000000,0.000000,0.679940,0.552495
3,0.354312,0.354312,1.000000,0.673653,0.673653,0.000000,0.000000,0.674852,0.550293
4,0.349165,0.349165,1.000000,0.673729,0.673729,0.000000,0.000000,0.671679,0.549542
5,0.345339,0.345339,1.000000,0.667931,0.667931,0.000000,0.000000,0.668007,0.547529
6,0.342051,0.342051,1.000000,0.663750,0.663750,0.000000,0.000000,0.663534,0.545818
7,0.339314,0.339314,1.000000,0.660822,0.660822,0.000000,0.000000,0.660711,0.544508
8,0.336583,0.336583,1.000000,0.660834,0.660834,0.000000,0.000000,0.661263,0.545417
9,0.334402,0.334402,1.000000,0.660964,0.660964,0.000000,0.000000,0.661333,0.545860
