epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.474503,0.474503,1.000000,0.665261,0.665261,0.000000,0.000000,1.016498,0.665247
1,0.451692,0.451692,1.000000,0.656687,0.656687,0.000000,0.000000,0.999543,0.656666
2,0.446319,0.446319,1.000000,0.652990,0.652990,0.000000,0.000000,0.992747,0.653017
3,0.443445,0.443445,1.000000,0.651275,0.651275,0.000000,0.000000,0.990605,0.651347
4,0.441448,0.441448,1.000000,0.650448,0.650448,0.000000,0.000000,0.989564,0.650447
5,0.439918,0.439918,1.000000,0.647331,0.647331,0.000000,0.000000,0.981645,0.647343
6,0.438704,0.438704,1.000000,0.647027,0.647027,0.000000,0.000000,0.981906,0.647017
7,0.437694,0.437694,1.000000,0.646541,0.646541,0.000000,0.000000,0.981068,0.646641
8,0.436848,0.436848,1.000000,0.645141,0.645141,0.000000,0.000000,0.977843,0.645186
9,0.436098,0.436098,1.000000,0.646417,0.646417,0.000000,0.000000,0.982485,0.646402
10,0.435467,0.435467,1.000000,0.645270,0.645270,0.000000,0.000000,0.976676,0.645269
