epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.521182,0.472859,0.835281,0.034802,0.702960,0.678806,0.859961,0.039243,1.031358,0.667413
1,0.502985,0.453728,0.823152,0.040957,0.693874,0.671097,0.841923,0.044023,1.022363,0.662766
2,0.496225,0.448152,0.808700,0.047721,0.698293,0.679384,0.821199,0.051127,1.018507,0.660590
3,0.491158,0.444530,0.794237,0.052557,0.692018,0.674532,0.805675,0.057782,1.010707,0.657027
4,0.489582,0.443174,0.791236,0.057238,0.686833,0.666665,0.817923,0.063802,1.014994,0.655869
5,0.489555,0.441900,0.799309,0.061811,0.692183,0.671781,0.824795,0.064222,1.012003,0.655845
6,0.483510,0.440389,0.763792,0.069360,0.677133,0.662632,0.771395,0.073237,1.009357,0.655032
7,0.479115,0.438937,0.740275,0.073690,0.672966,0.659658,0.759467,0.074520,1.008466,0.656448
8,0.476255,0.437776,0.726369,0.076873,0.686431,0.677279,0.745913,0.078343,1.024857,0.661130
9,0.473428,0.436832,0.711304,0.079620,0.684194,0.676709,0.732844,0.085964,1.012452,0.654742
10,0.471197,0.435478,0.703376,0.084035,0.669488,0.662238,0.716614,0.087509,1.011940,0.654970
