loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.406475, 0.441176, 0.441503, 0.411725, 0.446291, 0.441503, 5809.78 M Ops, 637.01 M Ops, 55.16 M Ops, 4.4974 M, 0.4337 %, 827.07 uJ, 0.416667, 0.615385, 0.240000, 0.297297, 0.675000, 0.228571, 0.517241, 0.333333, 0.187500, 0.709677, 0.030303, 0.500000, 0.451613, 0.294118, 0.790698, 0.187500, 0.324324, 0.615385, 0.937500, 0.586207, 0.348837, 0.382353, 0.966667, 0.620690, 0.000000, 0.222222
