step,mae,mse
0,0.144906,0.051938
1,0.171480,0.072655
2,0.193221,0.092650
3,0.212168,0.112091
4,0.227683,0.128471
5,0.241017,0.143828
6,0.253279,0.159336
7,0.261988,0.173011
8,0.273149,0.187399
9,0.282670,0.201679
10,0.290271,0.213579
11,0.297095,0.225813
12,0.304175,0.237530
13,0.312922,0.251543
14,0.318386,0.262222
15,0.322722,0.271913
16,0.326716,0.280750
17,0.333216,0.290964
18,0.336512,0.298007
19,0.339852,0.304615
20,0.345350,0.312681
21,0.348242,0.318398
22,0.348713,0.321710
23,0.350815,0.326682
24,0.352092,0.330781
25,0.353814,0.332738
26,0.356187,0.336332
27,0.357842,0.337784
28,0.359567,0.340736
29,0.360248,0.341060
30,0.362260,0.343831
31,0.360885,0.344398
32,0.360949,0.345575
33,0.361824,0.348002
34,0.361627,0.346456
35,0.362233,0.347962
36,0.361990,0.348673
37,0.362467,0.346802
38,0.362121,0.348161
39,0.362933,0.347773
40,0.362832,0.350464
41,0.363038,0.348934
42,0.363479,0.350309
43,0.362596,0.348701
44,0.362281,0.348985
45,0.362238,0.348801
46,0.362888,0.348617
47,0.363153,0.348024
48,0.363021,0.348207
49,0.363410,0.346979
50,0.364093,0.347602
51,0.362784,0.347238
52,0.362425,0.347956
53,0.362912,0.347643
54,0.362861,0.348006
55,0.362438,0.348927
56,0.362703,0.348618
57,0.364940,0.349153
58,0.365709,0.348917
59,0.365758,0.349219
60,0.364422,0.348395
61,0.364771,0.347422
62,0.365582,0.348740
63,0.366254,0.348226
64,0.365541,0.348460
65,0.365835,0.347743
66,0.365080,0.347228
67,0.365921,0.347695
68,0.365554,0.347071
69,0.365248,0.347604
70,0.363707,0.346597
71,0.364571,0.346256
72,0.363312,0.345567
73,0.364209,0.346001
74,0.362013,0.345368
75,0.362539,0.345696
76,0.362002,0.344792
77,0.362398,0.344615
78,0.363094,0.345122
79,0.362652,0.343298
80,0.363705,0.343818
81,0.362624,0.342609
82,0.361996,0.341678
83,0.361412,0.340619
84,0.362081,0.341170
85,0.360751,0.338739
86,0.360007,0.338614
87,0.359551,0.339233
88,0.359341,0.336094
89,0.357432,0.334331
90,0.356584,0.332347
91,0.355777,0.331136
92,0.354765,0.330085
93,0.353286,0.326523
94,0.352351,0.328366
95,0.353099,0.329417
96,0.355945,0.334488
97,0.360740,0.339865
98,0.363901,0.341869
99,0.368517,0.347965
100,0.372835,0.355525
101,0.376855,0.365583
102,0.378720,0.368981
103,0.380086,0.372429
104,0.381944,0.375169
105,0.384599,0.382704
106,0.386089,0.387564
107,0.388264,0.392846
108,0.388466,0.395864
109,0.390632,0.400794
110,0.392384,0.407986
111,0.391625,0.408011
112,0.390554,0.405920
113,0.392221,0.411860
114,0.394051,0.415418
115,0.393991,0.415149
116,0.394590,0.415551
117,0.397476,0.422274
118,0.398302,0.428225
119,0.397568,0.427676
120,0.399117,0.429906
121,0.402455,0.437460
122,0.401639,0.436735
123,0.402988,0.438392
124,0.402603,0.433925
125,0.404686,0.439988
126,0.404111,0.439387
127,0.405023,0.443260
128,0.405444,0.443131
129,0.403748,0.439411
130,0.404109,0.442469
131,0.404925,0.443169
132,0.404217,0.440428
133,0.403004,0.440223
134,0.402686,0.440707
135,0.402214,0.436872
136,0.403546,0.440910
137,0.404889,0.444399
138,0.401651,0.438992
139,0.403018,0.440758
140,0.402551,0.436443
141,0.401216,0.435268
142,0.400837,0.435593
143,0.400429,0.434194
144,0.399855,0.432532
145,0.400752,0.432851
146,0.399902,0.430836
147,0.399366,0.430293
148,0.400507,0.434258
149,0.398196,0.427764
150,0.398639,0.431785
151,0.399117,0.433118
152,0.398330,0.427691
153,0.399709,0.432049
154,0.399573,0.431992
155,0.396629,0.423379
156,0.397929,0.426113
157,0.397038,0.423239
158,0.397416,0.424249
159,0.398361,0.425799
160,0.397506,0.421900
161,0.398648,0.426311
162,0.398545,0.420511
163,0.399621,0.425164
164,0.398809,0.423655
165,0.398389,0.423587
166,0.397597,0.424113
167,0.397647,0.422908
168,0.396831,0.421284
169,0.397012,0.421116
170,0.397184,0.419082
171,0.398504,0.422130
172,0.398609,0.424562
173,0.397991,0.423902
174,0.397339,0.420832
175,0.397785,0.420604
176,0.397452,0.417151
177,0.396408,0.415834
178,0.395545,0.414315
179,0.396557,0.411295
180,0.394985,0.410518
181,0.394996,0.409076
182,0.393792,0.407782
183,0.393770,0.408115
184,0.391906,0.405055
185,0.391793,0.405024
186,0.391961,0.402952
187,0.391583,0.400853
188,0.389284,0.394911
189,0.387486,0.392959
190,0.387872,0.392908
191,0.386096,0.393024
