epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.356341,0.356341,1.000000,0.278548,0.278548,0.000000,0.000000,0.174806,0.278570
1,0.299680,0.299680,1.000000,0.260702,0.260702,0.000000,0.000000,0.160504,0.260733
2,0.288024,0.288024,1.000000,0.254482,0.254482,0.000000,0.000000,0.155800,0.254469
3,0.283283,0.283283,1.000000,0.252021,0.252021,0.000000,0.000000,0.154103,0.252048
4,0.280823,0.280823,1.000000,0.250343,0.250343,0.000000,0.000000,0.152941,0.250348
5,0.279251,0.279251,1.000000,0.248374,0.248374,0.000000,0.000000,0.151479,0.248393
6,0.278101,0.278101,1.000000,0.247526,0.247526,0.000000,0.000000,0.150879,0.247523
7,0.277260,0.277260,1.000000,0.247658,0.247658,0.000000,0.000000,0.151113,0.247649
8,0.276488,0.276488,1.000000,0.247084,0.247084,0.000000,0.000000,0.150768,0.247077
9,0.275886,0.275886,1.000000,0.246231,0.246231,0.000000,0.000000,0.150034,0.246225
10,0.275374,0.275374,1.000000,0.246040,0.246040,0.000000,0.000000,0.150008,0.245998
11,0.275027,0.275027,1.000000,0.246286,0.246286,0.000000,0.000000,0.150155,0.246279
12,0.274655,0.274655,1.000000,0.245720,0.245720,0.000000,0.000000,0.149599,0.245716
13,0.274422,0.274422,1.000000,0.245123,0.245123,0.000000,0.000000,0.149322,0.245106
14,0.274097,0.274097,1.000000,0.245341,0.245341,0.000000,0.000000,0.149494,0.245336
15,0.273800,0.273800,1.000000,0.244599,0.244599,0.000000,0.000000,0.149012,0.244621
16,0.273563,0.273563,1.000000,0.244580,0.244580,0.000000,0.000000,0.148858,0.244570
17,0.273333,0.273333,1.000000,0.244852,0.244852,0.000000,0.000000,0.149396,0.244866
18,0.273188,0.273188,1.000000,0.244825,0.244825,0.000000,0.000000,0.149199,0.244833
19,0.272088,0.272088,1.000000,0.243673,0.243673,0.000000,0.000000,0.148471,0.243663
20,0.271986,0.271986,1.000000,0.243642,0.243642,0.000000,0.000000,0.148413,0.243620
21,0.271967,0.271967,1.000000,0.243638,0.243638,0.000000,0.000000,0.148483,0.243647
22,0.271937,0.271937,1.000000,0.243647,0.243647,0.000000,0.000000,0.148428,0.243609
23,0.271911,0.271911,1.000000,0.243544,0.243544,0.000000,0.000000,0.148389,0.243561
24,0.271889,0.271889,1.000000,0.243636,0.243636,0.000000,0.000000,0.148437,0.243613
25,0.271838,0.271838,1.000000,0.243596,0.243596,0.000000,0.000000,0.148388,0.243559
26,0.271839,0.271839,1.000000,0.243507,0.243507,0.000000,0.000000,0.148316,0.243486
27,0.271808,0.271808,1.000000,0.243574,0.243574,0.000000,0.000000,0.148372,0.243528
28,0.271799,0.271799,1.000000,0.243543,0.243543,0.000000,0.000000,0.148428,0.243571
29,0.271753,0.271753,1.000000,0.243381,0.243381,0.000000,0.000000,0.148269,0.243409
30,0.271730,0.271730,1.000000,0.243436,0.243436,0.000000,0.000000,0.148267,0.243441
31,0.271712,0.271712,1.000000,0.243456,0.243456,0.000000,0.000000,0.148320,0.243467
32,0.271668,0.271668,1.000000,0.243613,0.243613,0.000000,0.000000,0.148462,0.243618
