epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.125963,2.192982,0.058943,1.110902,2.178237,0.043566,0.148649,0.171017,0.093379,0.115023
1,0.576644,1.134330,0.018958,0.185088,0.352606,0.017569,0.943243,0.954653,0.948551,0.946495
2,0.417553,0.821566,0.013541,0.121471,0.229295,0.013648,0.954054,0.968658,0.960470,0.954774
3,0.350495,0.691971,0.009018,0.122680,0.238025,0.007336,0.948649,0.956565,0.950604,0.947575
4,0.329109,0.652851,0.005366,0.137155,0.266936,0.007374,0.951351,0.964870,0.952824,0.943307
5,0.312193,0.617393,0.006993,0.096087,0.184786,0.007387,0.970270,0.972644,0.969244,0.967414
6,0.308547,0.607568,0.009526,0.093789,0.177373,0.010205,0.975676,0.978759,0.975769,0.973183
7,0.307604,0.564076,0.051132,0.167577,0.261408,0.073746,0.945946,0.966132,0.954198,0.947011
8,0.283302,0.540995,0.025608,0.093101,0.169263,0.016939,0.981081,0.982547,0.980143,0.978150
9,0.271696,0.528203,0.015189,0.120211,0.227035,0.013386,0.956757,0.969920,0.961588,0.955751
10,0.268183,0.524030,0.012336,0.121223,0.231404,0.011043,0.981081,0.983196,0.979599,0.976754
11,0.266309,0.522132,0.010485,0.130564,0.246768,0.014360,0.981081,0.981277,0.979063,0.977816
12,0.262891,0.516535,0.009247,0.119110,0.229850,0.008371,0.986486,0.986327,0.984559,0.983292
13,0.262241,0.516328,0.008154,0.100812,0.193600,0.008024,0.986486,0.986327,0.984559,0.983292
14,0.263010,0.518011,0.008010,0.080469,0.153555,0.007383,0.983784,0.981543,0.980994,0.981010
15,0.260292,0.513280,0.007303,0.077120,0.147307,0.006933,0.975676,0.972972,0.971852,0.971216
16,0.258430,0.510258,0.006602,0.094471,0.182086,0.006857,0.983784,0.983153,0.980903,0.978980
17,0.255510,0.504764,0.006256,0.119077,0.231633,0.006521,0.983784,0.985721,0.982278,0.979464
18,0.254691,0.503216,0.006165,0.115449,0.224654,0.006244,0.986486,0.988896,0.986245,0.983812
19,0.252503,0.499247,0.005759,0.100663,0.195170,0.006156,0.983784,0.985721,0.982878,0.980378
20,0.249947,0.494492,0.005403,0.099727,0.193791,0.005664,0.983784,0.983153,0.980903,0.978980
21,0.247811,0.490678,0.004944,0.101746,0.198025,0.005467,0.983784,0.983153,0.980903,0.978980
22,0.246810,0.488865,0.004755,0.102458,0.199596,0.005320,0.986486,0.986984,0.984620,0.982601
23,0.246384,0.488172,0.004596,0.102802,0.200420,0.005185,0.986486,0.986984,0.984620,0.982601
24,0.246211,0.487935,0.004486,0.102208,0.199375,0.005041,0.986486,0.986984,0.984620,0.982601
25,0.245995,0.487729,0.004262,0.103239,0.201117,0.005361,0.986486,0.986984,0.984620,0.982601
26,0.245880,0.487603,0.004157,0.103671,0.201979,0.005362,0.986486,0.986984,0.984620,0.982601
27,0.245877,0.487506,0.004249,0.103388,0.201421,0.005354,0.986486,0.986984,0.984620,0.982601
28,0.245706,0.487480,0.003932,0.103283,0.201582,0.004985,0.986486,0.986984,0.984620,0.982601
29,0.245691,0.487452,0.003931,0.103234,0.201473,0.004994,0.986486,0.986984,0.984620,0.982601
