epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
3,3.325806,3.154339,0.334900,0.168117,3.534018,3.351429,1.476071,0.167828,"tensor(0.0588, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.8750, 0.0000, 0.0000, 0.0000, 0.7333, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0092, device='cuda:0')","tensor(0.0050, device='cuda:0')"
4,3.255011,3.111583,0.471717,0.138711,3.646856,3.445944,1.744188,0.183471,"tensor(0.0682, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.9375, 0.0000, 0.0000, 0.0000, 0.9333, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0136, device='cuda:0')","tensor(0.0077, device='cuda:0')"
5,3.189775,3.065813,0.560840,0.118353,3.720304,3.508837,1.980888,0.191658,"tensor(0.0365, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0312, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0050, device='cuda:0')","tensor(0.0398, device='cuda:0')"
6,3.120420,3.002718,0.610236,0.111599,3.717886,3.514472,2.327827,0.180136,"tensor(0.0353, device='cuda:0')","tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 0., 0., 0.], device='cuda:0')","tensor(0.0026, device='cuda:0')","tensor(0.0014, device='cuda:0')"
7,3.009911,2.899747,0.638689,0.103777,3.718530,3.508304,2.443860,0.185786,"tensor(0.0576, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6552, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0312, 0.0000, 0.0000, 0.0000, 0.9667, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0115, device='cuda:0')","tensor(0.0435, device='cuda:0')"
8,2.846166,2.740643,0.672006,0.098803,3.739387,3.503648,2.512403,0.210615,"tensor(0.0729, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8276, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.4375, 0.0000, 0.0000, 0.0000, 0.8000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0279, device='cuda:0')","tensor(0.0264, device='cuda:0')"
9,2.625425,2.520748,0.673454,0.097942,3.759933,3.543759,2.760121,0.188573,"tensor(0.0682, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2069, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.2500, 0.0000, 0.0000, 0.0000, 0.8667, 0.6207, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0297, device='cuda:0')","tensor(0.0396, device='cuda:0')"
10,2.350143,2.249004,0.674084,0.094398,4.515822,4.262395,2.639350,0.227033,"tensor(0.0612, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8966, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.6562, 0.0000, 0.0000, 0.0000, 0.0000, 0.1724, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0183, device='cuda:0')","tensor(0.0118, device='cuda:0')"
11,2.062126,1.959569,0.707898,0.095477,3.920169,3.724262,2.404458,0.171862,"tensor(0.0753, device='cuda:0')","tensor([0.0000, 0.0769, 0.0000, 0.0000, 0.4250, 0.0000, 0.0690, 0.0303, 0.0000,
        0.0000, 0.0000, 0.6176, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7241, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0260, device='cuda:0')","tensor(0.0592, device='cuda:0')"
12,1.776436,1.673611,0.740531,0.095420,4.934225,4.726194,2.104792,0.186983,"tensor(0.0341, device='cuda:0')","tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0')","tensor(0.0025, device='cuda:0')","tensor(0.0013, device='cuda:0')"
13,1.524203,1.419781,0.798704,0.096435,4.367075,4.140094,2.430745,0.202673,"tensor(0.0447, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0500, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0882, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.1000, 1.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0202, device='cuda:0')","tensor(0.0720, device='cuda:0')"
14,1.309248,1.202919,0.814555,0.098183,5.365556,5.125983,2.323807,0.216335,"tensor(0.0341, device='cuda:0')","tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0')","tensor(0.0025, device='cuda:0')","tensor(0.0013, device='cuda:0')"
15,1.132716,1.024180,0.825279,0.100284,5.897007,5.686370,2.055203,0.190085,"tensor(0.0341, device='cuda:0')","tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0')","tensor(0.0025, device='cuda:0')","tensor(0.0013, device='cuda:0')"
16,1.000514,0.891891,0.806749,0.100555,4.175668,3.970119,1.977837,0.185770,"tensor(0.0553, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.1000, 0.0000, 0.0690, 0.0909, 0.0000,
        0.0000, 0.0000, 0.9706, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0312, 0.0000, 0.0000, 0.0000, 0.0000, 0.1379, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0235, device='cuda:0')","tensor(0.0647, device='cuda:0')"
17,0.911142,0.802288,0.784450,0.101009,4.391029,4.185928,1.851485,0.186586,"tensor(0.0600, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8966, 0.0303, 0.0000,
        0.0000, 0.0000, 0.5000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2414, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0153, device='cuda:0')","tensor(0.0462, device='cuda:0')"
18,0.855391,0.747145,0.772979,0.100516,4.548716,4.356617,1.824196,0.173857,"tensor(0.0412, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9655, 0.0000, 0.0000,
        0.0000, 0.0000, 0.2059, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0070, device='cuda:0')","tensor(0.0043, device='cuda:0')"
19,0.819893,0.712888,0.749306,0.099512,4.238835,4.051045,1.741380,0.170376,"tensor(0.0482, device='cuda:0')","tensor([0.0000, 0.0769, 0.0000, 0.0000, 0.0000, 0.0000, 0.9655, 0.0000, 0.0000,
        0.0000, 0.0000, 0.2353, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1034, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0155, device='cuda:0')","tensor(0.0260, device='cuda:0')"
20,0.797969,0.692219,0.711839,0.098631,4.306099,4.120041,1.704492,0.169013,"tensor(0.0424, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 0.9655, 0.0000, 0.0000,
        0.0000, 0.0000, 0.1765, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0345, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0105, device='cuda:0')","tensor(0.0152, device='cuda:0')"
21,0.782973,0.678721,0.690947,0.097343,4.384169,4.205289,1.675302,0.162127,"tensor(0.0400, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.1176, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0107, device='cuda:0')","tensor(0.0270, device='cuda:0')"
22,0.773081,0.669519,0.680999,0.096752,4.503487,4.323432,1.623052,0.163824,"tensor(0.0400, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.1176, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0111, device='cuda:0')","tensor(0.0471, device='cuda:0')"
23,0.767243,0.663283,0.673118,0.097229,4.407003,4.227016,1.609643,0.163891,"tensor(0.0424, device='cuda:0')","tensor([0.0000, 0.1154, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.1176, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0136, device='cuda:0')","tensor(0.0175, device='cuda:0')"
24,0.762240,0.658411,0.656590,0.097264,4.558020,4.380965,1.627094,0.160784,"tensor(0.0388, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0882, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0106, device='cuda:0')","tensor(0.0254, device='cuda:0')"
25,0.757955,0.655098,0.644029,0.096417,4.529278,4.354344,1.674223,0.158192,"tensor(0.0388, device='cuda:0')","tensor([0.0000, 0.0769, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0588, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0114, device='cuda:0')","tensor(0.0296, device='cuda:0')"
26,0.754077,0.652061,0.625321,0.095763,4.688611,4.513954,1.661111,0.158046,"tensor(0.0376, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0588, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0095, device='cuda:0')","tensor(0.0590, device='cuda:0')"
27,0.751285,0.649625,0.615821,0.095503,4.709786,4.535323,1.676826,0.157694,"tensor(0.0365, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0294, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0074, device='cuda:0')","tensor(0.0526, device='cuda:0')"
28,0.749101,0.647900,0.615994,0.095041,4.757798,4.583868,1.697080,0.156959,"tensor(0.0376, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0588, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0097, device='cuda:0')","tensor(0.0782, device='cuda:0')"
29,0.747255,0.646275,0.609017,0.094891,4.750109,4.576593,1.695196,0.156564,"tensor(0.0353, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0054, device='cuda:0')","tensor(0.0398, device='cuda:0')"
30,0.745252,0.645030,0.598155,0.094240,4.740704,4.567687,1.645876,0.156558,"tensor(0.0353, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0053, device='cuda:0')","tensor(0.0205, device='cuda:0')"
31,0.743601,0.643971,0.590131,0.093729,4.869541,4.697157,1.645341,0.155930,"tensor(0.0353, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0054, device='cuda:0')","tensor(0.0398, device='cuda:0')"
32,0.742167,0.642949,0.588122,0.093337,4.880804,4.708525,1.650317,0.155776,"tensor(0.0353, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0054, device='cuda:0')","tensor(0.0398, device='cuda:0')"
33,0.741139,0.642198,0.583652,0.093104,4.855937,4.685565,1.647169,0.153900,"tensor(0.0353, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0054, device='cuda:0')","tensor(0.0398, device='cuda:0')"
34,0.739579,0.641585,0.579865,0.092196,4.883744,4.712790,1.659428,0.154360,"tensor(0.0353, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0054, device='cuda:0')","tensor(0.0398, device='cuda:0')"
35,0.739444,0.640990,0.577769,0.092676,4.944633,4.772296,1.671621,0.155621,"tensor(0.0353, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0054, device='cuda:0')","tensor(0.0398, device='cuda:0')"
36,0.737676,0.640525,0.570869,0.091443,4.925695,4.755116,1.695094,0.153628,"tensor(0.0353, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0054, device='cuda:0')","tensor(0.0398, device='cuda:0')"
37,0.736256,0.640120,0.571751,0.090419,4.926442,4.757292,1.695965,0.152191,"tensor(0.0353, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0054, device='cuda:0')","tensor(0.0398, device='cuda:0')"
38,0.735006,0.639736,0.563043,0.089640,4.940300,4.772069,1.690786,0.151323,"tensor(0.0353, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0054, device='cuda:0')","tensor(0.0398, device='cuda:0')"
39,0.734719,0.639503,0.568584,0.089529,4.958914,4.791034,1.684981,0.151030,"tensor(0.0353, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0054, device='cuda:0')","tensor(0.0398, device='cuda:0')"
40,0.734522,0.639219,0.563008,0.089673,4.952990,4.784669,1.688970,0.151431,"tensor(0.0353, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0054, device='cuda:0')","tensor(0.0398, device='cuda:0')"
41,0.733869,0.639044,0.562456,0.089200,4.951673,4.783680,1.690189,0.151091,"tensor(0.0353, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0054, device='cuda:0')","tensor(0.0398, device='cuda:0')"
42,0.733607,0.638878,0.555347,0.089175,4.967148,4.799416,1.693669,0.150795,"tensor(0.0353, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0054, device='cuda:0')","tensor(0.0398, device='cuda:0')"
43,0.733082,0.638749,0.555041,0.088783,4.966782,4.799146,1.690865,0.150727,"tensor(0.0353, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0054, device='cuda:0')","tensor(0.0398, device='cuda:0')"
44,0.732523,0.638632,0.550517,0.088386,4.972681,4.805428,1.684122,0.150412,"tensor(0.0353, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0054, device='cuda:0')","tensor(0.0398, device='cuda:0')"
45,0.732477,0.638567,0.554477,0.088365,4.976961,4.809787,1.691018,0.150264,"tensor(0.0353, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0054, device='cuda:0')","tensor(0.0398, device='cuda:0')"
