epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.372551,0.365987,0.656478,0.138689,0.316822,0.311819,0.500214,0.145196,0.432412,0.311849
1,0.326802,0.322342,0.446000,0.148308,0.301362,0.297725,0.363620,0.150434,0.416436,0.297708
2,0.314085,0.310462,0.362300,0.153160,0.293724,0.290735,0.298906,0.156408,0.408771,0.290732
3,0.306534,0.303362,0.317202,0.158391,0.288822,0.286258,0.256462,0.158654,0.404412,0.286270
4,0.301924,0.298978,0.294513,0.164169,0.286564,0.284244,0.232046,0.165270,0.402095,0.284276
5,0.298525,0.295768,0.275729,0.170245,0.286350,0.284233,0.211680,0.171410,0.403372,0.284239
6,0.296114,0.293487,0.262768,0.172808,0.284706,0.282698,0.200776,0.171733,0.402229,0.282671
7,0.293966,0.291402,0.256446,0.175809,0.282396,0.280471,0.192523,0.178196,0.402266,0.280484
8,0.292179,0.289648,0.253130,0.177814,0.281713,0.279781,0.193219,0.179233,0.401953,0.279746
9,0.290499,0.287990,0.250808,0.179507,0.281750,0.279860,0.188994,0.179860,0.401253,0.279836
10,0.289150,0.286672,0.247819,0.181787,0.281699,0.279835,0.186454,0.182619,0.400856,0.279751
