epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.761796,0.761796,0.584124,0.687610,0.687610,0.584044
1,0.693757,0.693757,0.538312,0.668497,0.668497,0.574805
2,0.678216,0.678216,0.531146,0.657911,0.657911,0.571330
3,0.664381,0.664381,0.527149,0.694219,0.694219,0.586124
4,0.656598,0.656598,0.525537,0.672640,0.672640,0.575585
5,0.651380,0.651380,0.526338,0.709332,0.709332,0.592667
6,0.646257,0.646257,0.523581,0.686288,0.686288,0.582856
7,0.643145,0.643145,0.523202,0.708750,0.708750,0.593592
8,0.641342,0.641342,0.523643,0.725838,0.725838,0.599015
