epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.414227,0.418077,0.389200,0.089224,0.343458,0.360231,0.234433,0.113957,0.280930,0.353219
1,0.374699,0.404622,0.180206,0.112529,0.330382,0.357615,0.153362,0.129269,0.280126,0.351640
2,0.360273,0.397102,0.120884,0.133188,0.324928,0.358087,0.109390,0.151379,0.283250,0.352959
3,0.353306,0.393158,0.094266,0.147385,0.320891,0.356394,0.090121,0.160475,0.278762,0.350373
4,0.349496,0.390702,0.081657,0.156246,0.323174,0.360323,0.081700,0.169325,0.293782,0.357053
5,0.346002,0.387756,0.074605,0.161152,0.323012,0.361017,0.075981,0.170795,0.288627,0.356237
6,0.343275,0.385360,0.069725,0.165779,0.319104,0.357059,0.072399,0.176645,0.278477,0.352385
7,0.340776,0.382894,0.067004,0.169836,0.320145,0.358635,0.069960,0.182315,0.279522,0.353613
8,0.339156,0.381368,0.064782,0.171881,0.328558,0.368584,0.068389,0.180991,0.284899,0.355363
9,0.337766,0.379916,0.063791,0.173767,0.328485,0.368731,0.066885,0.186370,0.280329,0.353649
