step,mae,mse
0,0.155398,0.059786
1,0.184405,0.085651
2,0.208087,0.108217
3,0.223624,0.126281
4,0.240643,0.145236
5,0.253810,0.162901
6,0.267097,0.181721
7,0.276422,0.193933
8,0.287014,0.211052
9,0.294418,0.221753
10,0.306672,0.238978
11,0.312748,0.251278
12,0.318119,0.257737
13,0.325683,0.269382
14,0.332389,0.280005
15,0.337824,0.288117
16,0.341334,0.296200
17,0.345838,0.304974
18,0.348598,0.308851
19,0.351056,0.316423
20,0.353358,0.318416
21,0.355532,0.323439
22,0.359678,0.331417
23,0.358277,0.330085
24,0.358269,0.329507
25,0.360019,0.332065
26,0.360680,0.333758
27,0.362913,0.336739
28,0.361730,0.335472
29,0.362252,0.336663
30,0.361982,0.337053
31,0.361671,0.337249
32,0.362271,0.338354
33,0.360440,0.337967
34,0.362262,0.339122
35,0.365290,0.341850
36,0.364010,0.341094
37,0.364792,0.342226
38,0.364625,0.342124
39,0.365767,0.343644
40,0.363900,0.342341
41,0.364547,0.342804
42,0.364651,0.343918
43,0.364661,0.343152
44,0.364922,0.343942
45,0.365060,0.343143
46,0.364377,0.343557
47,0.366444,0.345381
48,0.367617,0.346577
49,0.369436,0.347354
50,0.368511,0.347170
51,0.367171,0.346308
52,0.367719,0.346382
53,0.367716,0.348103
54,0.365593,0.345059
55,0.366957,0.346913
56,0.365123,0.346013
57,0.366294,0.347660
58,0.366972,0.348824
59,0.366287,0.349119
60,0.367248,0.349522
61,0.366005,0.347183
62,0.365348,0.346935
63,0.365647,0.349284
64,0.365037,0.347435
65,0.364910,0.346252
66,0.365211,0.347685
67,0.366109,0.349394
68,0.365757,0.347475
69,0.368505,0.350715
70,0.369089,0.351591
71,0.366212,0.347497
72,0.365825,0.348249
73,0.364286,0.347383
74,0.365072,0.346366
75,0.366202,0.348409
76,0.366337,0.349708
77,0.366327,0.347081
78,0.366532,0.349214
79,0.366642,0.351006
80,0.367108,0.349673
81,0.368380,0.352145
82,0.367713,0.352623
83,0.369206,0.357249
84,0.367021,0.354755
85,0.368322,0.360052
86,0.367701,0.356598
87,0.367893,0.357401
88,0.368159,0.356694
89,0.370067,0.362665
90,0.366950,0.353263
91,0.364131,0.346627
92,0.362045,0.346615
93,0.361891,0.346361
94,0.360662,0.343983
95,0.358959,0.342767
96,0.364468,0.357158
97,0.366180,0.355221
98,0.371390,0.364605
99,0.376709,0.373740
100,0.379119,0.376509
101,0.381148,0.376956
102,0.382831,0.378790
103,0.385976,0.388738
104,0.386498,0.389037
105,0.388353,0.389572
106,0.392981,0.396350
107,0.392893,0.399031
108,0.395337,0.405674
109,0.396752,0.407141
110,0.398151,0.410939
111,0.398435,0.412707
112,0.399048,0.411765
113,0.397921,0.411129
