epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.047294,0.600663,0.893263,0.136466,1.323800,0.880637,0.886327,0.156707,1.554956,0.880806
1,0.997384,0.568898,0.856971,0.148127,1.282057,0.858641,0.846833,0.156201,1.505317,0.858678
2,0.967071,0.557543,0.819056,0.154780,1.253585,0.852387,0.802395,0.161362,1.498258,0.852342
3,0.945060,0.551417,0.787287,0.158710,1.235599,0.849496,0.772206,0.162349,1.495064,0.849586
4,0.929195,0.547469,0.763452,0.160135,1.221536,0.848501,0.746070,0.158801,1.495934,0.848357
5,0.916786,0.544819,0.743933,0.160821,1.207853,0.847860,0.719987,0.162863,1.498890,0.847950
6,0.908081,0.542564,0.731033,0.161411,1.202090,0.848407,0.707366,0.159180,1.502974,0.848520
7,0.900035,0.540703,0.718664,0.161595,1.191135,0.846732,0.688806,0.160202,1.498622,0.846565
8,0.890509,0.539201,0.702617,0.163816,1.183933,0.847781,0.672303,0.163045,1.505460,0.847714
9,0.882954,0.537762,0.690383,0.166576,1.177454,0.847668,0.659572,0.164241,1.507041,0.847573
