epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.557698,0.469725,0.879729,0.392484,0.311164,0.227697,0.834668,0.415003,0.227260,0.329627
1,0.515760,0.440743,0.750169,0.401305,0.300458,0.223121,0.773372,0.410102,0.222541,0.322245
2,0.496938,0.426093,0.708454,0.395084,0.293862,0.218887,0.749748,0.400639,0.219299,0.319183
3,0.489754,0.420912,0.688420,0.388234,0.292139,0.218879,0.732594,0.393768,0.219297,0.318599
4,0.484222,0.416764,0.674571,0.382585,0.290808,0.218894,0.719142,0.388822,0.218314,0.317669
5,0.482859,0.416618,0.662413,0.380321,0.287124,0.216125,0.709991,0.382429,0.216066,0.316979
6,0.480312,0.414914,0.653980,0.372661,0.287793,0.217676,0.701166,0.376787,0.217847,0.317416
7,0.474181,0.409578,0.646027,0.367171,0.286928,0.217634,0.692941,0.371454,0.217614,0.317266
0,0.557695,0.469745,0.879500,0.392536,0.311110,0.227677,0.834338,0.413668,0.227239,0.329611
0,0.557669,0.469722,0.879470,0.392245,0.311116,0.227681,0.834345,0.415049,0.227244,0.329605
1,0.515737,0.440699,0.750388,0.398818,0.300524,0.223135,0.773888,0.408170,0.222556,0.322245
2,0.496930,0.426011,0.709194,0.394070,0.294178,0.218897,0.752817,0.401750,0.219310,0.319199
3,0.489751,0.420635,0.691163,0.388331,0.292497,0.218856,0.736417,0.397107,0.219278,0.318601
4,0.484258,0.416382,0.678757,0.386633,0.291406,0.218984,0.724223,0.394997,0.218410,0.317747
5,0.482944,0.416109,0.668348,0.384372,0.287713,0.216076,0.716368,0.391195,0.216026,0.316894
6,0.481068,0.414796,0.662718,0.380352,0.288411,0.217596,0.708142,0.386707,0.217777,0.317383
7,0.475560,0.410131,0.654287,0.376083,0.287423,0.217559,0.698639,0.382868,0.217548,0.317138
0,0.596444,0.512816,0.836280,0.419297,0.341927,0.263053,0.788734,0.449335,0.262481,0.360092
1,0.565691,0.494998,0.706934,0.427275,0.325138,0.252337,0.728003,0.434810,0.251679,0.352614
2,0.544289,0.476825,0.674644,0.424049,0.325166,0.253841,0.713249,0.430509,0.254435,0.354160
0,0.596353,0.512742,0.836102,0.419317,0.341725,0.262934,0.787910,0.448607,0.262350,0.359907
1,0.563417,0.492890,0.705271,0.426655,0.326766,0.254439,0.723274,0.433096,0.253764,0.353632
2,0.536344,0.470059,0.662851,0.417621,0.321092,0.251528,0.695647,0.427630,0.252124,0.352426
3,0.525243,0.460739,0.645042,0.411200,0.318908,0.250766,0.681419,0.415598,0.251054,0.351576
4,0.513210,0.449506,0.637043,0.405276,0.320067,0.252635,0.674313,0.413735,0.252220,0.352086
5,0.503276,0.439614,0.636620,0.399562,0.321006,0.253154,0.678518,0.403595,0.253101,0.352411
0,0.561998,0.469883,0.921148,0.155433,0.321822,0.227473,0.943496,0.185736,0.227038,0.329713
1,0.526647,0.440463,0.861845,0.180120,0.310552,0.224310,0.862424,0.210292,0.223749,0.323784
2,0.505618,0.424343,0.812755,0.200722,0.303998,0.220851,0.831470,0.227581,0.221277,0.320938
3,0.498495,0.419266,0.792293,0.210633,0.301979,0.220498,0.814810,0.236565,0.220917,0.320165
4,0.491631,0.413722,0.779088,0.217966,0.301918,0.221902,0.800159,0.238063,0.221279,0.320029
5,0.488888,0.412599,0.762885,0.222180,0.297089,0.217786,0.793027,0.232818,0.217729,0.318360
6,0.484796,0.409834,0.749616,0.224994,0.298866,0.221119,0.777468,0.235007,0.221280,0.319783
7,0.477079,0.403579,0.734999,0.228649,0.297636,0.221721,0.759155,0.244602,0.221718,0.319880
0,0.562865,0.471299,0.915652,0.155047,0.321879,0.228514,0.933652,0.182302,0.228067,0.330679
1,0.527489,0.441633,0.858557,0.183117,0.311860,0.225094,0.867661,0.208223,0.224527,0.324218
2,0.506179,0.424510,0.816697,0.202659,0.304559,0.221151,0.834079,0.223212,0.221562,0.321259
3,0.496040,0.416804,0.792367,0.210870,0.302743,0.221558,0.811846,0.233894,0.221941,0.320681
4,0.488382,0.410929,0.774525,0.216097,0.302418,0.223240,0.791778,0.235412,0.222645,0.321028
0,0.471181,0.471181,1.000000,0.228390,0.228390,0.000000,0.000000,0.227939,0.330640
1,0.441653,0.441653,1.000000,0.224214,0.224214,0.000000,0.000000,0.223636,0.323503
2,0.424955,0.424955,1.000000,0.220346,0.220346,0.000000,0.000000,0.220763,0.320548
3,0.417432,0.417432,1.000000,0.220500,0.220500,0.000000,0.000000,0.220935,0.319852
4,0.410124,0.410124,1.000000,0.222325,0.222325,0.000000,0.000000,0.221696,0.320150
0,0.559355,0.470146,0.892093,0.163652,0.315888,0.227844,0.880438,0.204791,0.227385,0.329912
1,0.521441,0.439712,0.817287,0.204038,0.308094,0.224600,0.834932,0.224989,0.224037,0.323932
2,0.501535,0.423079,0.784557,0.214491,0.300554,0.220718,0.798363,0.235939,0.221121,0.321154
3,0.491666,0.416540,0.751256,0.219970,0.297070,0.220960,0.761098,0.239372,0.221375,0.320660
4,0.482800,0.411509,0.712915,0.224250,0.293142,0.220801,0.723414,0.242829,0.220203,0.319583
0,0.559355,0.470146,0.892093,0.163652,0.315888,0.227844,0.880438,0.204791,0.227385,0.329912
1,0.521441,0.439712,0.817287,0.204038,0.308094,0.224600,0.834932,0.224989,0.224037,0.323932
0,0.559756,0.470345,0.894115,0.161984,0.316803,0.227991,0.888127,0.199418,0.227531,0.330030
