loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.420802, 0.410889, 0.430194, 0.737496, 108.96 M Ops, 16.60 M Ops, 3.67 M Ops, 0.5426 M, 0.2466 %, 31.84 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.418481, 0.408749, 0.429154, 0.738863, 108.96 M Ops, 16.47 M Ops, 3.67 M Ops, 0.5426 M, 0.2466 %, 31.72 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.418481, 0.408749, 0.429154, 0.738863, 108.96 M Ops, 16.47 M Ops, 3.67 M Ops, 0.5426 M, 0.2466 %, 31.72 uJ
