loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.398101, 0.390582, 0.420716, 0.750469, 204.46 M Ops, 29.99 M Ops, 12.05 M Ops, 0.4785 M, 0.3876 %, 82.42 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.398101, 0.390582, 0.420716, 0.750469, 204.46 M Ops, 29.99 M Ops, 12.05 M Ops, 0.4785 M, 0.3876 %, 82.42 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.399835, 0.392324, 0.422136, 0.749356, 204.46 M Ops, 30.86 M Ops, 12.05 M Ops, 0.4785 M, 0.3898 %, 83.20 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.399429, 0.389322, 0.420782, 0.751274, 204.46 M Ops, 18.52 M Ops, 12.05 M Ops, 0.4785 M, 0.3830 %, 72.09 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.399896, 0.392580, 0.421649, 0.749193, 204.46 M Ops, 31.39 M Ops, 12.05 M Ops, 0.4785 M, 0.3902 %, 83.68 uJ
