epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.545874,0.545874,0.457513,0.279268,0.279268,0.380775
1,0.412953,0.412953,0.386278,0.266260,0.266260,0.369905
2,0.392943,0.392943,0.379126,0.272859,0.272859,0.373789
3,0.380505,0.380505,0.376377,0.291261,0.291261,0.386868
4,0.368345,0.368345,0.373583,0.280145,0.280145,0.378304
5,0.358620,0.358620,0.371282,0.277976,0.277976,0.375726
6,0.356039,0.356039,0.370973,0.286251,0.286251,0.378105
7,0.351149,0.351149,0.369795,0.281441,0.281441,0.377047
