loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.386101, 0.384986, 0.404553, 145.00 M Ops, 18.10 M Ops, 10.12 M Ops, 0.1873 M, 0.4590 %, 62.87 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.386549, 0.385391, 0.404730, 145.00 M Ops, 18.49 M Ops, 10.12 M Ops, 0.1873 M, 0.4622 %, 63.21 uJ
