epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.299859,2.199867,0.999919,2.270698,2.184631,0.860673,0.197297,0.107323,0.068719,0.052848
1,2.230025,2.130016,1.000082,2.170455,2.069994,1.004613,0.532432,0.495914,0.421650,0.481907
2,2.058212,1.957984,1.002284,1.880811,1.779152,1.016593,0.805405,0.813290,0.760911,0.842336
3,1.854901,1.753911,1.009899,1.631892,1.528988,1.029040,0.859459,0.872581,0.835266,0.880018
4,1.627563,1.525321,1.022424,1.359001,1.255401,1.035994,0.900000,0.911045,0.887133,0.902623
5,1.374800,1.275332,0.994686,1.073697,0.977436,0.962611,0.918919,0.926601,0.909000,0.912198
6,1.144863,1.053416,0.914467,0.842581,0.753062,0.895187,0.945946,0.948823,0.940259,0.939225
7,0.981814,0.893805,0.880096,0.683585,0.594368,0.892169,0.967568,0.964689,0.963034,0.963180
8,0.876560,0.787637,0.889224,0.582227,0.492196,0.900307,0.972973,0.972662,0.970966,0.970167
9,0.806898,0.717001,0.898970,0.512281,0.421425,0.908560,0.972973,0.972662,0.970966,0.970167
10,0.758852,0.668299,0.905535,0.456392,0.365506,0.908855,0.975676,0.974884,0.973929,0.973793
11,0.723284,0.632989,0.902951,0.421819,0.332201,0.896180,0.975676,0.974884,0.973929,0.973793
12,0.697868,0.608393,0.894754,0.391228,0.302850,0.883779,0.978378,0.978715,0.977901,0.977644
13,0.678535,0.589355,0.891798,0.370349,0.282417,0.879317,0.975676,0.974884,0.973929,0.973793
14,0.664302,0.575118,0.891838,0.353355,0.265682,0.876726,0.978378,0.978715,0.977901,0.977644
15,0.653181,0.564055,0.891262,0.352591,0.265342,0.872492,0.978378,0.978715,0.977901,0.977644
16,0.644697,0.555690,0.890068,0.340331,0.253446,0.868856,0.978378,0.978715,0.977901,0.977644
17,0.637407,0.548766,0.886415,0.325633,0.239322,0.863114,0.978378,0.978715,0.977901,0.977644
18,0.631489,0.543373,0.881157,0.322282,0.236592,0.856896,0.978378,0.978715,0.977901,0.977644
19,0.626624,0.539032,0.875921,0.321514,0.236260,0.852541,0.978378,0.978715,0.977901,0.977644
20,0.622793,0.535632,0.871611,0.315414,0.230433,0.849810,0.978378,0.978715,0.977901,0.977644
21,0.619954,0.533025,0.869293,0.316906,0.232025,0.848804,0.978378,0.978715,0.977901,0.977644
22,0.617741,0.530938,0.868028,0.312611,0.227805,0.848059,0.978378,0.978715,0.977901,0.977644
23,0.616113,0.529357,0.867552,0.317151,0.232336,0.848152,0.978378,0.978715,0.977901,0.977644
