epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.346199,0.346199,1.000000,0.291616,0.291616,0.000000,0.000000,0.454530,0.291714
1,0.273574,0.273574,1.000000,0.275256,0.275256,0.000000,0.000000,0.437768,0.275276
2,0.262254,0.262254,1.000000,0.268189,0.268189,0.000000,0.000000,0.439761,0.268177
3,0.256994,0.256994,1.000000,0.263905,0.263905,0.000000,0.000000,0.431852,0.263786
4,0.253758,0.253758,1.000000,0.261733,0.261733,0.000000,0.000000,0.432519,0.261741
5,0.251564,0.251564,1.000000,0.259535,0.259535,0.000000,0.000000,0.433849,0.259394
6,0.250069,0.250069,1.000000,0.260428,0.260428,0.000000,0.000000,0.431070,0.260427
7,0.248809,0.248809,1.000000,0.257844,0.257844,0.000000,0.000000,0.430732,0.257880
8,0.247855,0.247855,1.000000,0.257341,0.257341,0.000000,0.000000,0.433092,0.257239
9,0.247096,0.247096,1.000000,0.257407,0.257407,0.000000,0.000000,0.430882,0.257493
10,0.246617,0.246617,1.000000,0.255613,0.255613,0.000000,0.000000,0.431303,0.255375
11,0.246013,0.246013,1.000000,0.256013,0.256013,0.000000,0.000000,0.429085,0.256059
12,0.245651,0.245651,1.000000,0.255803,0.255803,0.000000,0.000000,0.430849,0.255783
13,0.245275,0.245275,1.000000,0.254756,0.254756,0.000000,0.000000,0.430907,0.254723
14,0.245015,0.245015,1.000000,0.254007,0.254007,0.000000,0.000000,0.427318,0.253998
15,0.244725,0.244725,1.000000,0.254499,0.254499,0.000000,0.000000,0.426057,0.254521
16,0.244648,0.244648,1.000000,0.253914,0.253914,0.000000,0.000000,0.432434,0.253988
17,0.244343,0.244343,1.000000,0.255676,0.255676,0.000000,0.000000,0.427500,0.255666
18,0.244273,0.244273,1.000000,0.253744,0.253744,0.000000,0.000000,0.428977,0.253764
19,0.244067,0.244067,1.000000,0.254061,0.254061,0.000000,0.000000,0.428449,0.254106
20,0.243863,0.243863,1.000000,0.253387,0.253387,0.000000,0.000000,0.427140,0.253390
21,0.243856,0.243856,1.000000,0.253199,0.253199,0.000000,0.000000,0.427534,0.253136
22,0.243804,0.243804,1.000000,0.252675,0.252675,0.000000,0.000000,0.429263,0.252693
23,0.243667,0.243667,1.000000,0.254213,0.254213,0.000000,0.000000,0.433162,0.254224
24,0.243656,0.243656,1.000000,0.254180,0.254180,0.000000,0.000000,0.427247,0.254194
25,0.243604,0.243604,1.000000,0.253303,0.253303,0.000000,0.000000,0.427358,0.253176
