loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.282054,0.485476,0.281941,60884.29 M Ops,3120.92 M Ops,44233.26 M Ops,1.4346 M,0.5916 %,206281.83 uJ,0.507802,0.293635,0.672081
