epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.416615,0.416615,1.000000,0.485433,0.485433,0.000000,0.000000,0.527766,0.471477
1,0.392105,0.392105,1.000000,0.483621,0.483621,0.000000,0.000000,0.521723,0.474378
2,0.384369,0.384369,1.000000,0.479194,0.479194,0.000000,0.000000,0.517802,0.468880
3,0.380350,0.380350,1.000000,0.473832,0.473832,0.000000,0.000000,0.513018,0.466449
4,0.377743,0.377743,1.000000,0.480844,0.480844,0.000000,0.000000,0.513401,0.469344
5,0.375986,0.375986,1.000000,0.478930,0.478930,0.000000,0.000000,0.518162,0.470599
6,0.374544,0.374544,1.000000,0.478291,0.478291,0.000000,0.000000,0.510481,0.466567
7,0.369786,0.369786,1.000000,0.470592,0.470592,0.000000,0.000000,0.505089,0.462804
8,0.369047,0.369047,1.000000,0.469644,0.469644,0.000000,0.000000,0.504703,0.462349
9,0.368735,0.368735,1.000000,0.470088,0.470088,0.000000,0.000000,0.504019,0.462210
10,0.368479,0.368479,1.000000,0.471511,0.471511,0.000000,0.000000,0.505909,0.463478
11,0.368245,0.368245,1.000000,0.474728,0.474728,0.000000,0.000000,0.504770,0.462732
12,0.367510,0.367510,1.000000,0.470746,0.470746,0.000000,0.000000,0.505652,0.463298
