step,mae,mse
0,0.239375,0.127733
1,0.283722,0.185707
2,0.312548,0.230014
3,0.335338,0.263972
4,0.350594,0.291176
5,0.353331,0.299867
6,0.355915,0.306503
7,0.359279,0.311198
8,0.361046,0.314389
9,0.360157,0.312975
10,0.360698,0.313710
11,0.361650,0.314684
12,0.363588,0.317978
13,0.361336,0.314328
14,0.363091,0.317251
15,0.364255,0.316462
16,0.362677,0.315833
17,0.362379,0.314515
18,0.360619,0.313699
19,0.359919,0.311295
20,0.359707,0.312554
21,0.358351,0.308820
22,0.363703,0.315998
23,0.360385,0.311848
24,0.368052,0.324962
25,0.374554,0.334000
26,0.381028,0.347468
27,0.383510,0.352995
28,0.386427,0.359513
29,0.387041,0.361502
30,0.388112,0.362260
31,0.390040,0.363019
32,0.389886,0.361472
33,0.389654,0.363031
34,0.389274,0.362887
35,0.389808,0.362370
36,0.388603,0.362748
37,0.388442,0.360988
38,0.388042,0.361213
39,0.388643,0.359107
40,0.388529,0.360355
41,0.387844,0.358213
42,0.386722,0.359844
43,0.387602,0.358675
44,0.389290,0.362102
45,0.387224,0.362359
46,0.389650,0.365679
47,0.389666,0.367994
48,0.398482,0.380780
49,0.402749,0.389318
50,0.406745,0.396145
51,0.407473,0.400592
52,0.409563,0.402220
53,0.411207,0.403884
54,0.412628,0.407520
55,0.413940,0.408571
56,0.413661,0.405465
57,0.413127,0.404879
58,0.413386,0.408305
59,0.412117,0.405221
60,0.411636,0.405065
61,0.412412,0.409966
62,0.411495,0.405931
63,0.412351,0.407018
64,0.412589,0.412191
65,0.411089,0.406974
66,0.410196,0.409218
67,0.410849,0.405110
68,0.415054,0.416661
69,0.410960,0.408681
70,0.415760,0.419653
71,0.415211,0.416014
72,0.417629,0.420116
73,0.417920,0.421444
74,0.421894,0.430008
75,0.424801,0.435482
76,0.426331,0.436699
77,0.426481,0.438698
78,0.428589,0.440754
79,0.427402,0.436454
80,0.426354,0.440341
81,0.425384,0.434296
82,0.425259,0.438251
83,0.427308,0.437505
84,0.426270,0.439169
85,0.428092,0.442473
86,0.425921,0.440603
87,0.424800,0.433084
88,0.425849,0.436997
89,0.425520,0.437212
90,0.423748,0.435105
91,0.425494,0.435482
92,0.427601,0.443997
93,0.427674,0.442210
94,0.428331,0.448258
95,0.424944,0.441254
96,0.430217,0.445732
97,0.433698,0.455707
98,0.432379,0.451350
99,0.431392,0.445074
100,0.434886,0.448667
101,0.434740,0.449699
102,0.434217,0.452355
103,0.433700,0.451275
104,0.433804,0.450176
105,0.434831,0.450745
106,0.432549,0.449946
107,0.432793,0.449230
108,0.434951,0.452190
109,0.434905,0.453045
110,0.434670,0.451498
111,0.432455,0.444636
112,0.435180,0.453289
113,0.433519,0.448888
114,0.431132,0.451316
115,0.431390,0.452394
116,0.433970,0.457596
117,0.433811,0.453477
118,0.433691,0.456133
119,0.433246,0.452896
120,0.436994,0.456603
121,0.437481,0.459369
122,0.440620,0.465851
123,0.443248,0.469363
124,0.443627,0.470240
125,0.442205,0.468532
126,0.443565,0.472075
127,0.443580,0.469130
128,0.446526,0.472941
129,0.446716,0.474325
130,0.444990,0.474054
131,0.445606,0.473246
132,0.446891,0.475034
133,0.450457,0.480437
134,0.447770,0.478087
135,0.450495,0.479309
136,0.450475,0.484100
137,0.451146,0.483018
138,0.448409,0.481899
139,0.449970,0.480611
140,0.454731,0.492326
141,0.452277,0.487585
142,0.450027,0.486922
143,0.450547,0.488591
144,0.455401,0.494038
145,0.460316,0.498809
146,0.461185,0.501659
147,0.462893,0.499591
148,0.462423,0.501846
149,0.463776,0.503619
150,0.461623,0.504022
151,0.463822,0.502858
152,0.462847,0.502099
153,0.461454,0.496405
154,0.460771,0.501266
155,0.462954,0.504093
156,0.465670,0.509121
157,0.463401,0.504832
158,0.461681,0.505347
159,0.461820,0.504840
160,0.464817,0.508817
161,0.461286,0.500603
162,0.463945,0.505702
163,0.462944,0.504147
164,0.465589,0.509160
165,0.470289,0.518544
166,0.464494,0.511522
167,0.463982,0.514568
168,0.468114,0.519302
169,0.471218,0.525794
170,0.473903,0.536217
171,0.476949,0.539150
172,0.478277,0.539886
173,0.478782,0.542733
174,0.474936,0.532497
175,0.476396,0.539004
176,0.479452,0.543482
177,0.478120,0.535840
178,0.473801,0.528623
179,0.473774,0.531384
180,0.475148,0.527839
181,0.475145,0.528850
182,0.470063,0.520010
183,0.470623,0.519118
184,0.472156,0.520954
185,0.470484,0.518511
186,0.467530,0.511105
187,0.468176,0.512864
188,0.471628,0.519636
189,0.476000,0.530989
190,0.473046,0.528228
191,0.469256,0.519909
