step,mae,mse
0,0.168804,0.070725
1,0.189227,0.087825
2,0.203465,0.100443
3,0.212266,0.108960
4,0.221248,0.118695
5,0.229949,0.126597
6,0.233507,0.132013
7,0.237366,0.138775
8,0.241703,0.144298
9,0.246356,0.150915
10,0.249288,0.155420
11,0.253502,0.160916
12,0.256524,0.166671
13,0.258981,0.171484
14,0.260241,0.173771
15,0.262388,0.178926
16,0.264697,0.183668
17,0.265304,0.184093
18,0.267156,0.188080
19,0.269159,0.192646
20,0.271993,0.195900
21,0.273364,0.197854
22,0.273033,0.197422
23,0.275409,0.200537
24,0.283374,0.211821
25,0.287602,0.215458
26,0.292247,0.220808
27,0.293864,0.223195
28,0.296816,0.226918
29,0.297972,0.230008
30,0.300352,0.234298
31,0.301629,0.236182
32,0.304068,0.241037
33,0.303278,0.239277
34,0.304124,0.239176
35,0.305221,0.241958
36,0.308023,0.245481
37,0.308852,0.247303
38,0.310075,0.248615
39,0.311538,0.251259
40,0.312166,0.253422
41,0.313269,0.253515
42,0.312732,0.252142
43,0.313778,0.254404
44,0.316116,0.256993
45,0.314997,0.255359
46,0.315025,0.255008
47,0.317258,0.256802
48,0.321882,0.262769
49,0.322737,0.263806
50,0.327529,0.268609
51,0.327584,0.268864
52,0.330469,0.271080
53,0.330507,0.271066
54,0.330225,0.272784
55,0.332010,0.275377
56,0.332425,0.277477
57,0.332927,0.277323
58,0.334347,0.278509
59,0.335726,0.280898
60,0.335918,0.282236
61,0.335719,0.281534
62,0.336035,0.279982
63,0.336450,0.280897
64,0.336017,0.282379
65,0.337689,0.282063
66,0.337405,0.282811
67,0.339064,0.284988
68,0.339528,0.287600
69,0.338064,0.286425
70,0.339921,0.286223
71,0.342947,0.289913
72,0.346185,0.294241
73,0.345722,0.294019
74,0.346265,0.294280
75,0.347147,0.295238
76,0.347794,0.297729
77,0.349704,0.299033
78,0.348159,0.297999
79,0.350464,0.300676
80,0.350853,0.302621
81,0.352282,0.303095
82,0.350593,0.302074
83,0.352643,0.304441
84,0.352734,0.305289
85,0.351007,0.302734
86,0.351821,0.304459
87,0.351924,0.305266
88,0.351860,0.305420
89,0.351261,0.303575
90,0.350508,0.304219
91,0.352499,0.305195
92,0.352998,0.306678
93,0.351014,0.305305
94,0.351926,0.304910
95,0.352969,0.305758
96,0.356484,0.310100
97,0.354396,0.308591
98,0.356198,0.309556
99,0.355578,0.308852
100,0.356393,0.310604
101,0.357786,0.312256
102,0.357917,0.311958
103,0.357425,0.313477
104,0.356959,0.315227
105,0.357278,0.315724
