loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.370090, 0.355514, 0.388152, 78.74 M Ops, 10.20 M Ops, 5.15 M Ops, 0.2134 M, 0.3927 %, 32.87 uJ
