loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.359802, 0.352278, 0.387028, 70.45 M Ops, 8.58 M Ops, 5.18 M Ops, 0.2249 M, 0.4081 %, 31.56 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.360859, 0.352568, 0.387063, 70.45 M Ops, 8.56 M Ops, 5.18 M Ops, 0.2249 M, 0.4093 %, 31.55 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.360641, 0.352580, 0.386966, 70.45 M Ops, 8.57 M Ops, 5.18 M Ops, 0.2249 M, 0.4095 %, 31.56 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.360070, 0.352190, 0.385971, 71.23 M Ops, 8.47 M Ops, 5.55 M Ops, 0.2249 M, 0.4921 %, 33.18 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.360566, 0.352458, 0.385998, 71.23 M Ops, 8.49 M Ops, 5.56 M Ops, 0.2249 M, 0.4928 %, 33.20 uJ
