step,mae,mse
0,0.144062,0.052625
1,0.179235,0.078859
2,0.198293,0.097066
3,0.213504,0.113416
4,0.227488,0.130173
5,0.244124,0.147515
6,0.253479,0.160848
7,0.265929,0.177419
8,0.276717,0.191414
9,0.289368,0.207336
10,0.297359,0.220444
11,0.305543,0.233396
12,0.312688,0.244152
13,0.318710,0.257007
14,0.326508,0.269569
15,0.332455,0.282444
16,0.336516,0.291705
17,0.341161,0.301015
18,0.344445,0.307875
19,0.351688,0.319157
20,0.348549,0.321194
21,0.354412,0.329601
22,0.357617,0.339833
23,0.361203,0.344573
24,0.358591,0.343661
25,0.363174,0.350585
26,0.364049,0.353026
27,0.363345,0.353679
28,0.366791,0.357379
29,0.366818,0.360125
30,0.366594,0.362170
31,0.363198,0.360575
32,0.364254,0.360849
33,0.364105,0.363649
34,0.363402,0.361689
35,0.360787,0.356238
36,0.362116,0.358457
37,0.361555,0.359801
38,0.362468,0.363489
39,0.365128,0.366750
40,0.366043,0.366473
41,0.366285,0.366135
42,0.365886,0.363184
43,0.363902,0.361674
44,0.363833,0.361585
45,0.365254,0.361575
46,0.365689,0.359973
47,0.364431,0.356602
48,0.366862,0.361200
49,0.366010,0.357823
50,0.367048,0.358928
51,0.364955,0.357669
52,0.364235,0.355910
53,0.363587,0.353302
54,0.365475,0.360074
55,0.364927,0.360255
56,0.364637,0.356070
57,0.363632,0.355633
58,0.361463,0.350446
59,0.359460,0.348490
60,0.359580,0.347560
61,0.359024,0.347906
62,0.360607,0.348056
63,0.361201,0.349964
64,0.362826,0.350533
65,0.363647,0.349521
66,0.360403,0.348809
67,0.360432,0.348460
68,0.360654,0.349752
69,0.360620,0.352963
70,0.365213,0.352096
71,0.363387,0.348063
72,0.367508,0.352742
73,0.371183,0.357215
74,0.372840,0.357473
75,0.374013,0.358485
76,0.372566,0.356605
77,0.370921,0.354663
78,0.371083,0.353496
79,0.371601,0.353568
80,0.369724,0.351081
81,0.371063,0.355288
82,0.367577,0.350734
83,0.376837,0.356631
84,0.374895,0.354991
85,0.375984,0.357529
86,0.373686,0.353675
87,0.375577,0.352462
88,0.381369,0.357751
89,0.367848,0.347310
90,0.378158,0.355044
91,0.371636,0.349758
92,0.374061,0.351834
93,0.358405,0.340235
94,0.355969,0.339972
95,0.358915,0.336432
