epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.433737,0.427172,0.656454,0.122362,0.367332,0.360775,0.655711,0.143261,0.268307,0.360146
1,0.397529,0.391352,0.617759,0.128365,0.355365,0.349308,0.605629,0.144900,0.256761,0.349781
2,0.386911,0.381119,0.579206,0.131310,0.349844,0.344147,0.569750,0.145904,0.248979,0.344064
3,0.379414,0.373922,0.549144,0.133297,0.345169,0.339780,0.538893,0.148450,0.242882,0.339638
4,0.374326,0.369090,0.523659,0.135562,0.341917,0.336821,0.509564,0.151545,0.239651,0.336864
5,0.370254,0.365226,0.502732,0.137093,0.340290,0.335439,0.485090,0.149823,0.237733,0.335464
6,0.367238,0.362400,0.483733,0.139502,0.337609,0.332964,0.464526,0.153681,0.234361,0.332924
7,0.364605,0.359934,0.467149,0.142119,0.335016,0.330580,0.443566,0.157029,0.231384,0.330755
8,0.362851,0.358345,0.450610,0.145499,0.335012,0.330778,0.423432,0.160144,0.231935,0.330894
9,0.361147,0.356787,0.435995,0.149030,0.332758,0.328677,0.408006,0.162763,0.229621,0.328845
10,0.359297,0.355050,0.424779,0.152169,0.332254,0.328284,0.397038,0.166120,0.229088,0.328277
11,0.357836,0.353693,0.414307,0.154879,0.330861,0.327032,0.382872,0.172852,0.226827,0.326788
12,0.356532,0.352500,0.403262,0.158171,0.329260,0.325572,0.368784,0.173609,0.225263,0.326015
13,0.355468,0.351513,0.395525,0.160892,0.329558,0.325964,0.359407,0.175718,0.226323,0.326033
14,0.354406,0.350529,0.387665,0.163852,0.328842,0.325314,0.352779,0.179696,0.225016,0.325067
15,0.353554,0.349730,0.382377,0.166079,0.328131,0.324671,0.346074,0.180108,0.223966,0.324566
16,0.352658,0.348905,0.375344,0.168168,0.327947,0.324570,0.337699,0.182723,0.224438,0.324631
17,0.352276,0.348572,0.370452,0.169186,0.326754,0.323422,0.333199,0.185665,0.222859,0.323560
18,0.351532,0.347876,0.365561,0.170467,0.327149,0.323878,0.327065,0.186262,0.223399,0.323774
19,0.350948,0.347329,0.361918,0.170966,0.327307,0.324061,0.324617,0.181451,0.223617,0.324068
