epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.392509,0.392509,1.000000,0.319721,0.319721,0.000000,0.000000,0.238465,0.319700
1,0.356307,0.356307,1.000000,0.315175,0.315175,0.000000,0.000000,0.234902,0.315082
2,0.352785,0.352785,1.000000,0.313905,0.313905,0.000000,0.000000,0.234365,0.313727
3,0.351324,0.351324,1.000000,0.312625,0.312625,0.000000,0.000000,0.232114,0.312640
4,0.350731,0.350731,1.000000,0.312242,0.312242,0.000000,0.000000,0.233465,0.312294
5,0.350396,0.350396,1.000000,0.312043,0.312043,0.000000,0.000000,0.233127,0.312082
6,0.350120,0.350120,1.000000,0.312303,0.312303,0.000000,0.000000,0.234105,0.312225
7,0.349963,0.349963,1.000000,0.311526,0.311526,0.000000,0.000000,0.232362,0.311455
8,0.349830,0.349830,1.000000,0.312211,0.312211,0.000000,0.000000,0.232018,0.312237
9,0.349724,0.349724,1.000000,0.310689,0.310689,0.000000,0.000000,0.232027,0.310643
10,0.349638,0.349638,1.000000,0.313547,0.313547,0.000000,0.000000,0.236382,0.313538
11,0.349528,0.349528,1.000000,0.311277,0.311277,0.000000,0.000000,0.233107,0.311231
