horizon_zero_based,mse,mae
0,0.306475612571,0.3885104924
1,0.345829300205,0.406711252082
2,0.370779366653,0.418379331956
3,0.390805039909,0.426031029359
4,0.401272420245,0.430668348317
5,0.401725395079,0.429305519446
6,0.39806199403,0.426926066947
7,0.392803364107,0.424050650816
8,0.393178305521,0.422020699217
9,0.394374569781,0.422711470865
10,0.401897303282,0.423991906248
11,0.410436956258,0.429175405314
12,0.40886973574,0.429934045016
13,0.403773989886,0.425780760923
14,0.399008267003,0.426541709593
15,0.39288481599,0.42374930536
16,0.39754937414,0.424279841028
17,0.401182936882,0.427358713778
18,0.406068464242,0.428762788497
19,0.412159584587,0.4311853003
20,0.411703906208,0.429443137428
21,0.405455612816,0.428475740418
22,0.40256686045,0.428809072834
23,0.402206543989,0.430426481312
24,0.414617602211,0.436986837341
25,0.42457710513,0.441203939936
26,0.433221333918,0.444542056706
27,0.441463609651,0.447951460233
28,0.444054180021,0.451734344627
29,0.438228420816,0.448663464931
30,0.432589144471,0.447241372579
31,0.427476394432,0.443690762561
32,0.426592092054,0.441344476255
33,0.429363477863,0.441158099885
34,0.434432916565,0.44460823103
35,0.443257766959,0.450446362127
36,0.442020800667,0.449488124954
37,0.435218299184,0.445889063696
38,0.426039667836,0.442541322633
39,0.421854529251,0.440166940106
40,0.420261584306,0.43652568724
41,0.424815919395,0.439295633708
42,0.432104469405,0.443643412868
43,0.438531985636,0.447794900975
44,0.438112047909,0.449342503553
45,0.432699387999,0.447035928079
46,0.426167686088,0.444600273427
47,0.422052966439,0.440689729856
48,0.431260130466,0.44692396117
49,0.437119706381,0.451247740659
50,0.444137413114,0.454388769082
51,0.452060247824,0.459047136127
52,0.458668698074,0.463571444617
53,0.457322554692,0.463134667523
54,0.454614247987,0.461327963089
55,0.454584117455,0.46367930781
56,0.45250207502,0.46068754446
57,0.450919628252,0.458887338888
58,0.454870374892,0.462108902407
59,0.458681584744,0.461406616395
60,0.456594915384,0.461218504202
61,0.453062494013,0.459042415015
62,0.450859922779,0.460488040064
63,0.443955104957,0.456211365238
64,0.442612040885,0.453710906819
65,0.448948953143,0.457628829042
66,0.450180263554,0.456261815782
67,0.459800673043,0.460511604939
68,0.460309845408,0.459453417744
69,0.453125803709,0.455643959299
70,0.44508542028,0.45265673602
71,0.441165344765,0.450156785103
72,0.451417362719,0.456051665072
73,0.46306129295,0.468817421499
74,0.466420325092,0.469106870325
75,0.475701071487,0.473010848877
76,0.478989215904,0.475368222807
77,0.478123701268,0.474340092217
78,0.476846452507,0.475463328105
79,0.470852630418,0.471789728723
80,0.473577136245,0.473311224941
81,0.47347777382,0.471043280832
82,0.477089503242,0.472706026706
83,0.483089058102,0.473737504716
84,0.479508941493,0.471265543632
85,0.478969165334,0.472164390867
86,0.472582263626,0.470383530839
87,0.465969047106,0.467246640269
88,0.463923606211,0.464522214462
89,0.4657321654,0.467155245268
90,0.472832618212,0.471186603778
91,0.47979603685,0.474924876054
92,0.475460504385,0.46867395514
93,0.46852199699,0.465065369552
94,0.463475345197,0.463784435409
95,0.460774734132,0.462946940491
