loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.417579, 0.404768, 0.426607, 0.741407, 140.90 M Ops, 18.99 M Ops, 4.74 M Ops, 0.5498 M, 0.3813 %, 38.90 uJ
