epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.320416,0.555830,0.764586,0.065987,1.163865,0.543213,0.620651,0.084792,0.624840,0.543192
1,1.019147,0.544584,0.474563,0.088272,0.956272,0.541776,0.414495,0.099382,0.620962,0.541769
2,0.867856,0.541134,0.326722,0.102321,0.839599,0.541128,0.298471,0.114118,0.624334,0.541040
3,0.776792,0.537793,0.238999,0.115778,0.755154,0.538529,0.216626,0.132780,0.619241,0.538403
4,0.708872,0.534576,0.174295,0.128541,0.688865,0.537938,0.150927,0.148348,0.618524,0.537847
5,0.656358,0.532396,0.123962,0.138737,0.644755,0.540576,0.104180,0.158263,0.629210,0.540680
6,0.619210,0.530097,0.089114,0.146177,0.623134,0.547469,0.075665,0.163358,0.645676,0.547489
