epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.465540,0.465540,1.000000,0.655610,0.655610,0.000000,0.000000,0.993974,0.655609
1,0.452759,0.452759,1.000000,0.650524,0.650524,0.000000,0.000000,0.985401,0.650541
2,0.448457,0.448457,1.000000,0.654274,0.654274,0.000000,0.000000,0.990960,0.654317
3,0.445907,0.445907,1.000000,0.657869,0.657869,0.000000,0.000000,0.997020,0.657932
4,0.443667,0.443667,1.000000,0.652450,0.652450,0.000000,0.000000,0.983139,0.652484
5,0.439554,0.439554,1.000000,0.652193,0.652193,0.000000,0.000000,0.983484,0.652131
6,0.438641,0.438641,1.000000,0.652069,0.652069,0.000000,0.000000,0.984052,0.652085
7,0.438207,0.438207,1.000000,0.652044,0.652044,0.000000,0.000000,0.980917,0.652017
8,0.437973,0.437973,1.000000,0.652527,0.652527,0.000000,0.000000,0.983706,0.652544
9,0.437338,0.437338,1.000000,0.652881,0.652881,0.000000,0.000000,0.983605,0.652866
10,0.437228,0.437228,1.000000,0.652844,0.652844,0.000000,0.000000,0.984010,0.652934
