loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.417061, 0.296578, 0.296270, 0.236030, 0.303863, 0.296270, 5392.71 M Ops, 134.15 M Ops, 881.88 M Ops, 1.7434 M, 0.4850 %, 4177.39 uJ, 0.803030, 0.090909, 0.075758, 0.215385
