loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.349342, 0.443529, 0.442554, 0.414695, 0.449992, 0.442554, 5809.78 M Ops, 626.17 M Ops, 55.16 M Ops, 4.4974 M, 0.4348 %, 817.31 uJ, 0.444444, 0.692308, 0.200000, 0.405405, 0.725000, 0.200000, 0.413793, 0.272727, 0.156250, 0.677419, 0.060606, 0.470588, 0.483871, 0.294118, 0.790698, 0.218750, 0.351351, 0.576923, 0.968750, 0.655172, 0.302326, 0.441176, 0.933333, 0.586207, 0.000000, 0.185185
