epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.642468,0.642468,0.580653,1.257286,1.257286,0.786067
1,0.532477,0.532477,0.522679,1.212439,1.212439,0.772160
2,0.503871,0.503871,0.509105,1.247435,1.247435,0.779216
3,0.485578,0.485578,0.501676,1.308654,1.308654,0.797766
4,0.475860,0.475860,0.498978,1.381095,1.381095,0.821351
5,0.468052,0.468052,0.495451,1.366350,1.366350,0.816780
6,0.464380,0.464380,0.494273,1.368631,1.368631,0.816340
7,0.461084,0.461084,0.492760,1.388154,1.388154,0.822836
