loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1
0.884923, 0.549376, 0.549376, 0.548983, 0.549548, 0.549376, 768.37 M Ops, 17.31 M Ops, 352.54 M Ops, 4.0755 M, 0.5352 %, 1637.25 uJ, 0.578888, 0.519864
