loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.185002, 0.981081, 0.982943, 0.980098, 0.977495, 0.982943, 1808.23 M Ops, 204.57 M Ops, 92.34 M Ops, 8.9508 M, 0.3683 %, 608.86 uJ, 1.000000, 0.971429, 0.977273, 0.977273, 1.000000, 1.000000, 0.975000, 0.980000, 0.965517
