epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.538601,2.180801,1.241424,2.513124,2.180786,0.735904,0.105405,0.093278,0.089974,0.092633
1,2.373969,1.874721,1.144909,2.199790,1.562071,0.897994,0.867568,0.872719,0.848361,0.873820
2,2.095600,1.369294,0.888804,1.878463,0.947584,0.818369,0.908108,0.917712,0.897480,0.906197
3,1.879134,0.988257,0.671063,1.665470,0.575882,0.605456,0.945946,0.956832,0.944123,0.939587
4,1.736088,0.770176,0.498239,1.519224,0.368351,0.445779,0.972973,0.976839,0.973370,0.970750
5,1.633776,0.658724,0.383854,1.400834,0.252767,0.346751,0.981081,0.983196,0.981640,0.980401
6,1.539832,0.589520,0.307802,1.306040,0.215521,0.288256,0.981081,0.982539,0.979964,0.977918
7,1.452746,0.553668,0.257238,1.228525,0.229114,0.250707,0.981081,0.983802,0.979946,0.976404
8,1.370299,0.535951,0.226708,1.134153,0.219328,0.227983,0.986486,0.986327,0.984384,0.982850
9,1.295659,0.530369,0.211023,1.006540,0.157456,0.212388,0.986486,0.986327,0.984981,0.983989
10,1.269562,0.577676,0.223780,1.057374,0.300769,0.294135,0.940541,0.961031,0.948280,0.944238
11,1.225425,0.580375,0.225974,0.923056,0.187885,0.211532,0.975676,0.979958,0.978212,0.977599
12,1.146735,0.533588,0.177705,0.875188,0.188177,0.156177,0.970270,0.971175,0.967452,0.966340
13,1.097869,0.516090,0.144479,0.816993,0.158118,0.134517,0.986486,0.984812,0.983319,0.982075
14,1.065756,0.507166,0.126796,0.797268,0.170784,0.113361,0.986486,0.984415,0.984303,0.984433
15,1.041518,0.500922,0.109783,0.782227,0.175882,0.101080,0.989189,0.990158,0.987987,0.986034
16,1.025550,0.496497,0.098913,0.768984,0.174191,0.093417,0.986486,0.986327,0.984806,0.983547
17,1.018344,0.495071,0.094597,0.765470,0.178743,0.088034,0.983784,0.983153,0.982118,0.981324
18,1.009774,0.493757,0.085214,0.747438,0.169257,0.075064,0.989189,0.988247,0.987731,0.987300
19,1.003811,0.493364,0.078193,0.741903,0.162886,0.076013,0.986486,0.986984,0.985848,0.984774
20,1.003201,0.493066,0.078278,0.761507,0.190314,0.074023,0.986486,0.988896,0.986815,0.984862
21,1.004932,0.495466,0.078218,0.762902,0.189809,0.076185,0.989189,0.988247,0.987731,0.987300
22,1.002009,0.495957,0.073967,0.739935,0.163077,0.073382,0.986486,0.985072,0.985447,0.985958
23,1.001293,0.496411,0.072647,0.752866,0.173985,0.078551,0.989189,0.988247,0.987731,0.987300
24,1.000812,0.494991,0.073482,0.761670,0.186436,0.077340,0.989189,0.990158,0.988558,0.987085
25,0.997505,0.493600,0.070719,0.756104,0.181917,0.075087,0.991892,0.991421,0.990440,0.989610
26,0.994122,0.491036,0.069049,0.749471,0.175620,0.073480,0.986486,0.986984,0.985278,0.983724
27,0.991193,0.490232,0.066270,0.749806,0.176948,0.073127,0.981081,0.982943,0.980098,0.977495
28,0.989539,0.490169,0.064384,0.747996,0.176477,0.071729,0.989189,0.990158,0.988558,0.987085
29,0.987406,0.488493,0.063467,0.748775,0.177404,0.072055,0.989189,0.988247,0.987731,0.987300
30,0.985480,0.488138,0.061565,0.752829,0.181947,0.072815,0.983784,0.985721,0.983387,0.981198
31,0.987215,0.488216,0.063545,0.757163,0.183649,0.076413,0.986486,0.985469,0.984441,0.983596
32,0.988244,0.487574,0.065333,0.755389,0.176573,0.081030,0.986486,0.987381,0.984698,0.982330
33,0.988657,0.487373,0.066003,0.755565,0.179371,0.078860,0.983784,0.985721,0.983387,0.981198
34,0.986589,0.487040,0.063899,0.754270,0.181622,0.075383,0.983784,0.984206,0.982558,0.981071
35,0.983771,0.486843,0.060795,0.750563,0.180502,0.072145,0.981081,0.982943,0.980098,0.977495
36,0.980831,0.486680,0.057558,0.752053,0.183369,0.071233,0.981081,0.982943,0.980098,0.977495
37,0.979291,0.486491,0.056018,0.752681,0.185054,0.070393,0.981081,0.982943,0.980098,0.977495
38,0.978056,0.486400,0.054754,0.753238,0.186029,0.070109,0.981081,0.982943,0.980098,0.977495
39,0.977011,0.486307,0.053713,0.752171,0.185578,0.069268,0.981081,0.982943,0.980098,0.977495
40,0.975462,0.486237,0.052093,0.751784,0.185319,0.069018,0.981081,0.982943,0.980098,0.977495
41,0.974480,0.486187,0.051095,0.752227,0.185615,0.069198,0.981081,0.982943,0.980098,0.977495
42,0.974166,0.486156,0.050820,0.753018,0.186305,0.069419,0.981081,0.982943,0.980098,0.977495
43,0.973871,0.486107,0.050570,0.753000,0.185737,0.069855,0.981081,0.982943,0.980098,0.977495
44,0.973477,0.486082,0.050185,0.752811,0.185364,0.069941,0.981081,0.982943,0.980098,0.977495
45,0.973028,0.486069,0.049723,0.752610,0.185285,0.069768,0.981081,0.982943,0.980098,0.977495
46,0.972581,0.486060,0.049256,0.752244,0.184922,0.069668,0.981081,0.982943,0.980098,0.977495
47,0.972254,0.486057,0.048913,0.752274,0.185012,0.069613,0.981081,0.982943,0.980098,0.977495
48,0.972119,0.486045,0.048781,0.752460,0.185156,0.069687,0.981081,0.982943,0.980098,0.977495
49,0.972032,0.486037,0.048695,0.752348,0.185002,0.069697,0.981081,0.982943,0.980098,0.977495
