snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.425455,0.454427,0.425408,294.07 M Ops,32.39 M Ops,6.41 M Ops,1.1409 M,0.4256 %,58.63 uJ,0.535401,0.468383,0.588656
