step,mae,mse
0,0.148410,0.054895
1,0.176554,0.076826
2,0.198151,0.096832
3,0.217036,0.115870
4,0.232656,0.133044
5,0.246035,0.148878
6,0.258309,0.164443
7,0.268389,0.178183
8,0.278145,0.191524
9,0.287508,0.204353
10,0.295827,0.216134
11,0.302673,0.226570
12,0.309982,0.237434
13,0.317107,0.248661
14,0.322684,0.258304
15,0.327962,0.267444
16,0.332621,0.275985
17,0.336389,0.283294
18,0.339105,0.289145
19,0.341811,0.294343
20,0.344314,0.299027
21,0.346739,0.303896
22,0.348670,0.307867
23,0.350522,0.311114
24,0.351861,0.314187
25,0.353184,0.317209
26,0.354361,0.319633
27,0.355149,0.321624
28,0.355800,0.323565
29,0.356434,0.325358
30,0.356959,0.326846
31,0.357219,0.328007
32,0.357418,0.328857
33,0.357740,0.329893
34,0.358218,0.330582
35,0.358308,0.330931
36,0.358407,0.331264
37,0.358716,0.331771
38,0.359025,0.332148
39,0.359172,0.332516
40,0.359247,0.332783
41,0.359655,0.333199
42,0.359837,0.333411
43,0.360077,0.333717
44,0.359917,0.333764
45,0.360245,0.333989
46,0.360358,0.334087
47,0.360444,0.334137
48,0.360214,0.333938
49,0.360273,0.333954
50,0.360362,0.333950
51,0.360382,0.334183
52,0.360156,0.333884
53,0.360367,0.334156
54,0.360396,0.334086
55,0.360348,0.333982
56,0.360136,0.333820
57,0.360221,0.333874
58,0.360466,0.333988
59,0.360358,0.334044
60,0.360200,0.333948
61,0.360453,0.334089
62,0.360586,0.334325
63,0.360474,0.334436
64,0.360251,0.334375
65,0.360517,0.334599
66,0.360535,0.334672
67,0.360456,0.334666
68,0.360117,0.334363
69,0.360089,0.334204
70,0.359903,0.333888
71,0.359948,0.333956
72,0.359467,0.333338
73,0.359424,0.333098
74,0.359487,0.332883
75,0.359457,0.332710
76,0.359219,0.332167
77,0.359216,0.331913
78,0.359234,0.331388
79,0.359042,0.330940
80,0.358814,0.329913
81,0.358666,0.329144
82,0.358419,0.328319
83,0.358090,0.327509
84,0.357596,0.326453
85,0.357101,0.325206
86,0.356498,0.324124
87,0.355933,0.323133
88,0.355548,0.321967
89,0.354890,0.320696
90,0.354181,0.319473
91,0.353474,0.318047
92,0.352395,0.316481
93,0.351313,0.314991
94,0.350150,0.313740
95,0.350022,0.313736
96,0.352024,0.315951
97,0.356188,0.320815
98,0.360336,0.326415
99,0.363979,0.331392
100,0.367225,0.336235
101,0.370264,0.341178
102,0.372959,0.346126
103,0.375090,0.350374
104,0.377246,0.354445
105,0.379197,0.358473
106,0.381367,0.362540
107,0.382877,0.366040
108,0.384207,0.369549
109,0.385977,0.373431
110,0.387712,0.377436
111,0.388760,0.380651
112,0.389481,0.383533
113,0.390437,0.386234
114,0.391440,0.389220
115,0.391973,0.391192
116,0.392031,0.392657
117,0.392589,0.394381
118,0.393657,0.396515
119,0.394025,0.397563
120,0.394081,0.398292
121,0.394513,0.398913
122,0.394977,0.399911
123,0.395031,0.400374
124,0.394945,0.400522
