epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.480526,0.480526,0.997635,0.027691,0.661196,0.661196,0.989480,0.034398,0.997207,0.652738
1,0.465750,0.465750,0.997385,0.035495,0.662872,0.662872,0.988509,0.037614,0.997069,0.654858
2,0.461084,0.461084,0.997221,0.039459,0.655438,0.655438,0.988367,0.040242,0.983101,0.648178
3,0.457833,0.457833,0.997023,0.040253,0.653445,0.653445,0.988326,0.039169,0.977220,0.646457
4,0.455825,0.455825,0.996995,0.039682,0.654339,0.654339,0.988267,0.039106,0.977859,0.646974
5,0.454398,0.454398,0.997014,0.039663,0.654276,0.654276,0.988270,0.039090,0.971258,0.646793
6,0.453407,0.453407,0.997032,0.039050,0.655765,0.655765,0.988225,0.036821,0.971867,0.647973
7,0.450219,0.450219,0.996972,0.039886,0.651396,0.651396,0.988261,0.040472,0.966169,0.643579
8,0.449512,0.449512,0.996968,0.042059,0.651387,0.651387,0.988263,0.042331,0.966052,0.643696
9,0.449226,0.449226,0.997027,0.043531,0.651699,0.651699,0.988258,0.043292,0.966185,0.644201
10,0.449046,0.449046,0.997046,0.044750,0.651465,0.651465,0.988233,0.044533,0.965340,0.643863
11,0.448629,0.448629,0.997051,0.045188,0.651467,0.651467,0.988282,0.044699,0.965316,0.643944
12,0.448451,0.448451,0.997044,0.045433,0.651519,0.651519,0.988213,0.044958,0.965282,0.643819
13,0.448510,0.448510,0.997052,0.045629,0.651521,0.651521,0.988235,0.045204,0.965086,0.643726
14,0.448567,0.448567,0.997049,0.045805,0.651849,0.651849,0.988258,0.044918,0.965635,0.644163
15,0.448434,0.448434,0.997048,0.045926,0.651773,0.651773,0.988272,0.044981,0.965786,0.644204
16,0.448415,0.448415,0.997069,0.045922,0.651482,0.651482,0.988251,0.045242,0.965287,0.643833
