epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.439672,0.439672,1.000000,0.548269,0.548269,0.000000,0.000000,0.679256,0.539076
1,0.421393,0.421393,1.000000,0.543540,0.543540,0.000000,0.000000,0.670530,0.535898
2,0.416300,0.416300,1.000000,0.543048,0.543048,0.000000,0.000000,0.670420,0.534640
3,0.413413,0.413413,1.000000,0.541616,0.541616,0.000000,0.000000,0.663377,0.533259
4,0.411396,0.411396,1.000000,0.543561,0.543561,0.000000,0.000000,0.663142,0.535321
5,0.409819,0.409819,1.000000,0.541369,0.541369,0.000000,0.000000,0.660884,0.533834
6,0.408665,0.408665,1.000000,0.541921,0.541921,0.000000,0.000000,0.659867,0.533880
7,0.407683,0.407683,1.000000,0.539851,0.539851,0.000000,0.000000,0.652912,0.531190
8,0.406962,0.406962,1.000000,0.539095,0.539095,0.000000,0.000000,0.655941,0.531481
9,0.406218,0.406218,1.000000,0.536732,0.536732,0.000000,0.000000,0.652003,0.528438
10,0.405731,0.405731,1.000000,0.541275,0.541275,0.000000,0.000000,0.658115,0.533180
11,0.405181,0.405181,1.000000,0.540324,0.540324,0.000000,0.000000,0.653672,0.531773
12,0.404789,0.404789,1.000000,0.536147,0.536147,0.000000,0.000000,0.646934,0.527605
13,0.404367,0.404367,1.000000,0.541931,0.541931,0.000000,0.000000,0.657210,0.533377
14,0.404251,0.404251,1.000000,0.536875,0.536875,0.000000,0.000000,0.651700,0.528476
15,0.403834,0.403834,1.000000,0.537720,0.537720,0.000000,0.000000,0.647228,0.528540
