loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.299382, 0.300080, 0.352921, 90.26 M Ops, 10.63 M Ops, 12.52 M Ops, 0.2358 M, 3.1752 %, 67.14 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.293460, 0.294099, 0.351823, 102.64 M Ops, 11.95 M Ops, 5.87 M Ops, 0.1785 M, 0.3695 %, 37.76 uJ
