epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.281026,0.578357,0.702669,0.081962,1.506306,0.889981,0.616325,0.103725,1.667820,0.890297
1,1.059930,0.560774,0.499155,0.112657,1.338110,0.883785,0.454325,0.131487,1.655375,0.883626
2,0.901201,0.555722,0.345479,0.135147,1.181070,0.879600,0.301470,0.151434,1.647983,0.879322
3,0.781129,0.552947,0.228182,0.151562,1.078924,0.872369,0.206555,0.163722,1.633501,0.872642
4,0.716551,0.549669,0.166883,0.162804,1.027327,0.868512,0.158816,0.172442,1.624253,0.868361
5,0.684040,0.547540,0.136500,0.171056,1.000831,0.867819,0.133012,0.180270,1.625406,0.867797
6,0.665747,0.545920,0.119827,0.177561,0.984466,0.866068,0.118397,0.187203,1.620583,0.866381
7,0.655043,0.545082,0.109961,0.182495,0.974148,0.864358,0.109790,0.191236,1.617112,0.864138
8,0.647818,0.544027,0.103791,0.185099,0.968495,0.864354,0.104141,0.189089,1.615123,0.864310
9,0.643067,0.543477,0.099590,0.187168,0.963265,0.863052,0.100213,0.193504,1.610176,0.862881
10,0.638701,0.542371,0.096330,0.190313,0.959335,0.861959,0.097376,0.196000,1.610184,0.861959
11,0.635862,0.542064,0.093798,0.193181,0.956889,0.862518,0.094371,0.199528,1.613061,0.862729
12,0.633039,0.541329,0.091710,0.196225,0.953889,0.861328,0.092562,0.200822,1.605632,0.860769
13,0.630784,0.540752,0.090032,0.198708,0.949617,0.859087,0.090530,0.202990,1.602693,0.858995
14,0.628338,0.539816,0.088522,0.199972,0.948150,0.859554,0.088596,0.201841,1.604958,0.859464
15,0.626190,0.539215,0.086975,0.200951,0.947010,0.858905,0.088105,0.201716,1.607417,0.859027
16,0.623858,0.538072,0.085786,0.202297,0.946702,0.859463,0.087240,0.204290,1.608586,0.859555
17,0.621728,0.536820,0.084908,0.203558,0.947857,0.862184,0.085673,0.204655,1.611598,0.862782
