epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.473239,0.438315,0.962186,0.034757,0.603300,0.580736,0.919193,0.061778,0.709593,0.555580
1,0.451272,0.417476,0.924407,0.041250,0.586371,0.566987,0.857753,0.074083,0.700413,0.549653
2,0.439827,0.409414,0.865616,0.051351,0.579278,0.562535,0.813690,0.088751,0.693605,0.548072
3,0.436710,0.410639,0.801701,0.063382,0.571788,0.562017,0.708583,0.100967,0.693676,0.547304
4,0.427269,0.403515,0.759826,0.072481,0.574913,0.565126,0.711928,0.109382,0.701860,0.551796
5,0.421924,0.400913,0.716084,0.082217,0.567847,0.559710,0.681757,0.128942,0.686991,0.546318
6,0.418132,0.398952,0.686664,0.089364,0.564673,0.559831,0.632458,0.130790,0.684139,0.545702
7,0.414643,0.397618,0.653005,0.094343,0.573371,0.567110,0.661034,0.125577,0.698066,0.554012
8,0.413270,0.397597,0.632681,0.096871,0.562987,0.559858,0.606800,0.141240,0.688492,0.546678
9,0.410000,0.396040,0.605439,0.104914,0.563604,0.560462,0.607597,0.146707,0.689152,0.547769
