step,mae,mse
0,0.227453,0.122058
1,0.275123,0.181178
2,0.304133,0.224339
3,0.324855,0.257914
4,0.335128,0.279280
5,0.345326,0.294179
6,0.350453,0.301045
7,0.353905,0.306839
8,0.354455,0.308018
9,0.356661,0.311199
10,0.358219,0.313467
11,0.356715,0.311429
12,0.356219,0.311385
13,0.357713,0.314601
14,0.358677,0.314152
15,0.359770,0.314529
16,0.357946,0.312129
17,0.357292,0.314076
18,0.356632,0.313324
19,0.356964,0.309622
20,0.356246,0.308947
21,0.356104,0.309660
22,0.357034,0.312222
23,0.358433,0.313331
24,0.367619,0.326810
25,0.374489,0.340741
26,0.379658,0.350239
27,0.384233,0.357689
28,0.386735,0.363691
29,0.390105,0.368893
30,0.395077,0.375687
31,0.394827,0.374067
32,0.394213,0.372478
33,0.393458,0.374917
34,0.391670,0.370953
35,0.392670,0.370824
36,0.393206,0.370601
37,0.390087,0.371582
38,0.390368,0.372661
39,0.388930,0.371166
40,0.385920,0.362218
41,0.385261,0.362996
42,0.388046,0.364245
43,0.386501,0.361155
44,0.383670,0.358964
45,0.383965,0.360453
46,0.382687,0.362302
47,0.384700,0.363653
48,0.392319,0.371780
49,0.399139,0.382004
50,0.400300,0.390690
51,0.404474,0.399396
52,0.403053,0.401285
53,0.406468,0.403761
54,0.405076,0.403743
55,0.407591,0.402852
56,0.406009,0.402466
57,0.407592,0.406008
58,0.408947,0.408419
59,0.409457,0.410000
60,0.407038,0.401487
61,0.405656,0.405443
62,0.406018,0.406017
63,0.407709,0.404535
64,0.407075,0.402745
65,0.406466,0.400896
66,0.406743,0.398982
67,0.403898,0.397795
68,0.402901,0.394985
69,0.402299,0.394780
70,0.402462,0.396131
71,0.404092,0.400946
72,0.408197,0.409128
73,0.410678,0.419880
74,0.414188,0.427529
75,0.417493,0.434869
76,0.418856,0.436002
77,0.418190,0.436308
78,0.419060,0.434311
79,0.419017,0.433308
80,0.419950,0.432356
81,0.419243,0.431921
82,0.420154,0.434788
83,0.422974,0.438646
84,0.418401,0.432649
85,0.419105,0.434275
86,0.419090,0.435027
87,0.422227,0.437087
88,0.418537,0.431550
89,0.417795,0.431213
90,0.415481,0.427455
91,0.418471,0.431143
92,0.417585,0.427965
93,0.415993,0.425080
94,0.416231,0.425481
95,0.416525,0.426249
