epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.036347,1.385116,0.997595,1.013232,1.383967,0.972039,0.254753,0.256760,0.180585,0.276892
1,0.717407,1.392694,0.642375,0.691594,1.388718,0.614136,0.239544,0.240793,0.193553,0.240915
2,0.597959,1.385812,0.510420,0.651916,1.389544,0.569958,0.262357,0.262762,0.199456,0.186254
3,0.602815,1.393650,0.514944,0.689790,1.397090,0.611201,0.258555,0.258566,0.178751,0.166551
4,0.606310,1.403158,0.517771,0.773013,1.422316,0.700868,0.269962,0.269347,0.144892,0.157679
5,0.491980,1.423058,0.388526,0.504154,1.424323,0.401913,0.262357,0.261597,0.128590,0.175087
6,0.364971,1.416805,0.248101,0.406746,1.424931,0.293614,0.266160,0.265559,0.175202,0.223734
7,0.310100,1.409962,0.187893,0.370979,1.412950,0.255205,0.239544,0.239044,0.218852,0.286778
8,0.291027,1.391522,0.168749,0.342483,1.401648,0.224798,0.254753,0.254312,0.247872,0.295111
9,0.273801,1.374917,0.151454,0.333400,1.401492,0.214723,0.262357,0.262063,0.257638,0.288187
10,0.260404,1.364566,0.137719,0.326157,1.402178,0.206599,0.258555,0.258275,0.251791,0.282443
11,0.259299,1.355700,0.137477,0.328834,1.403197,0.209460,0.254753,0.254487,0.249703,0.277210
12,0.247349,1.348056,0.125048,0.305566,1.401083,0.183842,0.254753,0.254604,0.241600,0.259878
13,0.243745,1.340936,0.121835,0.302159,1.409507,0.179121,0.247148,0.246970,0.245410,0.288402
14,0.231436,1.330079,0.109364,0.297128,1.409766,0.173502,0.262357,0.262413,0.254659,0.258321
15,0.229215,1.318602,0.108172,0.291745,1.405073,0.168041,0.266160,0.266084,0.252426,0.271419
16,0.228512,1.312474,0.108072,0.295715,1.415413,0.171304,0.266160,0.265967,0.248991,0.269207
17,0.221872,1.300279,0.102049,0.287356,1.427277,0.160698,0.277567,0.277331,0.252591,0.281498
18,0.215163,1.284371,0.096363,0.284016,1.424417,0.157305,0.266160,0.266026,0.245285,0.264087
19,0.206779,1.264104,0.089299,0.282721,1.439980,0.154137,0.292776,0.292599,0.265592,0.318323
20,0.207940,1.243126,0.092919,0.285018,1.442810,0.156374,0.273764,0.273543,0.248355,0.270096
21,0.201181,1.224866,0.087439,0.277099,1.441331,0.147740,0.288973,0.289044,0.272506,0.285673
22,0.191086,1.198524,0.079149,0.285035,1.449898,0.155606,0.273764,0.273601,0.243583,0.268515
23,0.188996,1.182916,0.078560,0.275572,1.453398,0.144703,0.254753,0.254662,0.237736,0.248315
24,0.183498,1.156324,0.075406,0.271351,1.459539,0.139330,0.262357,0.262121,0.243131,0.259855
25,0.178659,1.139499,0.071899,0.268158,1.457061,0.136058,0.262357,0.262238,0.245734,0.263364
26,0.175541,1.122770,0.070294,0.268867,1.459048,0.136625,0.262357,0.262179,0.245877,0.263521
27,0.173874,1.111607,0.069681,0.268121,1.459273,0.135771,0.258555,0.258392,0.238053,0.253366
28,0.172543,1.104976,0.068939,0.268025,1.458227,0.135780,0.266160,0.266026,0.248647,0.269647
29,0.172054,1.099694,0.068983,0.267943,1.456350,0.135898,0.262357,0.262179,0.244998,0.260947
