loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.456350, 0.262357, 0.262179, 0.244998, 0.260947, 0.262179, 25185.94 M Ops, 902.08 M Ops, 1227.21 M Ops, 7.7998 M, 0.4602 %, 6457.03 uJ, 0.515152, 0.196970, 0.121212, 0.215385
