snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.388940,0.392957,0.389030,194.98 M Ops,24.22 M Ops,6.41 M Ops,0.5510 M,0.4282 %,51.27 uJ,0.433196,0.412723,0.644170
