epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.405679,0.387243,0.663777,0.054211,0.415391,0.417168,0.390508,0.076766,0.393108,0.401792
1,0.361127,0.360146,0.374861,0.083053,0.406273,0.411201,0.337281,0.088542,0.386376,0.398433
2,0.349868,0.351637,0.325103,0.097608,0.407596,0.415828,0.292354,0.101018,0.391246,0.404781
3,0.343403,0.346618,0.298390,0.104471,0.404226,0.411099,0.308012,0.113437,0.386318,0.399787
4,0.339701,0.344050,0.278814,0.110881,0.403610,0.410918,0.301308,0.120038,0.387416,0.400583
5,0.337743,0.342928,0.265152,0.114863,0.405316,0.415206,0.266851,0.117310,0.388405,0.403220
6,0.335859,0.341589,0.255647,0.120071,0.401276,0.412403,0.245487,0.119746,0.383621,0.401810
7,0.333656,0.339819,0.247369,0.124463,0.403321,0.414481,0.247075,0.134823,0.389068,0.404576
8,0.332474,0.339099,0.239719,0.129210,0.401908,0.414116,0.231003,0.123636,0.387831,0.403761
9,0.331420,0.338347,0.234446,0.133052,0.397576,0.408564,0.243739,0.129532,0.379812,0.397636
10,0.330515,0.337738,0.229399,0.139847,0.394422,0.406936,0.219234,0.143923,0.382999,0.396231
11,0.329716,0.337310,0.223403,0.144842,0.392951,0.405909,0.211535,0.142704,0.378689,0.394593
12,0.328427,0.336353,0.217460,0.148152,0.398529,0.411672,0.214531,0.152508,0.385214,0.401584
13,0.327237,0.335527,0.211175,0.153586,0.392338,0.406084,0.199889,0.160463,0.380516,0.395357
14,0.326903,0.335437,0.207426,0.158081,0.401347,0.415311,0.205839,0.155968,0.390703,0.405367
