epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.738569,0.738569,0.561978,0.689100,0.689100,0.586855
1,0.648505,0.648505,0.512452,0.706280,0.706280,0.592084
2,0.628629,0.628629,0.506099,0.698970,0.698970,0.588694
3,0.614308,0.614308,0.502917,0.715980,0.715980,0.595646
4,0.599414,0.599414,0.496677,0.723573,0.723573,0.595381
5,0.590014,0.590014,0.492832,0.728049,0.728049,0.599754
6,0.582448,0.582448,0.491772,0.749568,0.749568,0.606241
