snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.423475,0.407442,0.420834,198.59 M Ops,14.56 M Ops,6.41 M Ops,0.5720 M,0.3958 %,42.58 uJ,0.480562,0.472035,0.739538
