epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.554137,0.554137,1.000000,0.286774,0.286774,0.000000,0.000000,0.286912,0.378368
1,0.500639,0.500639,1.000000,0.268196,0.268196,0.000000,0.000000,0.267561,0.364055
2,0.476982,0.476982,1.000000,0.257295,0.257295,0.000000,0.000000,0.257595,0.355663
3,0.453444,0.453444,1.000000,0.249064,0.249064,0.000000,0.000000,0.249099,0.348946
4,0.440110,0.440110,1.000000,0.243479,0.243479,0.000000,0.000000,0.243356,0.344269
5,0.427724,0.427724,1.000000,0.240118,0.240118,0.000000,0.000000,0.240046,0.341457
6,0.422584,0.422584,1.000000,0.237336,0.237336,0.000000,0.000000,0.237242,0.339342
7,0.416903,0.416903,1.000000,0.236372,0.236372,0.000000,0.000000,0.236367,0.338308
8,0.411063,0.411063,1.000000,0.234987,0.234987,0.000000,0.000000,0.234692,0.337098
9,0.400816,0.400816,1.000000,0.233186,0.233186,0.000000,0.000000,0.233194,0.335974
10,0.395128,0.395128,1.000000,0.230957,0.230957,0.000000,0.000000,0.230949,0.334310
11,0.395017,0.395017,1.000000,0.230554,0.230554,0.000000,0.000000,0.230652,0.333581
12,0.393100,0.393100,1.000000,0.230154,0.230154,0.000000,0.000000,0.230066,0.333174
13,0.385681,0.385681,1.000000,0.227793,0.227793,0.000000,0.000000,0.227888,0.331838
14,0.378857,0.378857,1.000000,0.227829,0.227829,0.000000,0.000000,0.227656,0.331367
15,0.378307,0.378307,1.000000,0.227006,0.227006,0.000000,0.000000,0.227156,0.330996
16,0.374529,0.374529,1.000000,0.227603,0.227603,0.000000,0.000000,0.227450,0.331038
17,0.371191,0.371191,1.000000,0.226700,0.226700,0.000000,0.000000,0.226661,0.330494
18,0.367366,0.367366,1.000000,0.225863,0.225863,0.000000,0.000000,0.225906,0.329935
19,0.365535,0.365535,1.000000,0.226479,0.226479,0.000000,0.000000,0.226237,0.329971
20,0.365991,0.365991,1.000000,0.225280,0.225280,0.000000,0.000000,0.225021,0.329112
21,0.369319,0.369319,1.000000,0.225881,0.225881,0.000000,0.000000,0.225944,0.329735
22,0.359245,0.359245,1.000000,0.226383,0.226383,0.000000,0.000000,0.225921,0.329585
